TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:11:12:27:366,1.405,259.255,358.040,-0.932,-0.178,-0.315,-54.773,-2.197,-3.050,应急疏散平台左侧空气墙,-54.332,-2.113,-2.901,隧道,-51.940,-1.655,-2.094,应急疏散平台.007|应急疏散平台|Dupli|,
2025:06:11:12:27:390,1.013,259.099,357.525,-0.934,-0.177,-0.309,-55.014,-2.220,-3.050,应急疏散平台左侧空气墙,-54.526,-2.128,-2.889,隧道,-52.003,-1.650,-2.054,应急疏散平台.007|应急疏散平台|Dupli|,
2025:06:11:12:27:438,0.934,259.012,357.379,-0.949,-0.165,-0.269,-57.034,-2.376,-3.050,应急疏散平台左侧空气墙,-51.371,-1.394,-1.444,车中车厢内部下部条纹,-56.176,-2.227,-2.807,隧道,
2025:06:11:12:27:468,2.061,258.728,356.501,-0.952,-0.161,-0.260,-57.560,-2.409,-3.050,应急疏散平台左侧空气墙,-51.689,-1.413,-1.444,车中车厢内部下部条纹,-56.610,-2.248,-2.790,隧道,
2025:06:11:12:27:492,2.604,258.592,355.722,-0.952,-0.171,-0.253,-51.948,-1.549,-1.445,车中车厢内部下部条纹,-52.796,-1.701,-1.670,车中车内底板.001,-56.588,-2.384,-2.679,隧道,
2025:06:11:12:27:515,3.200,258.598,355.380,-0.955,-0.167,-0.245,-52.276,-1.556,-1.445,车中车厢内部下部条纹,-53.112,-1.701,-1.659,车中车内底板.001,-57.061,-2.390,-2.673,隧道,
2025:06:11:12:27:536,4.231,258.517,354.843,-0.950,-0.184,-0.251,-52.024,-1.688,-1.445,车中车厢内部下部条纹,-52.096,-1.701,-1.464,车中车内底板.001,-56.291,-2.515,-2.571,隧道,
2025:06:11:12:27:561,5.614,258.350,354.600,-0.952,-0.186,-0.244,-52.300,-1.755,-1.444,车中车厢内部下部条纹,-52.025,-1.701,-1.374,车中车内底板.001,-56.475,-2.572,-2.514,隧道,
2025:06:11:12:27:584,7.009,258.290,354.433,-0.949,-0.205,-0.240,-51.153,-1.701,-1.127,车中车内底板.001,-55.885,-2.726,-2.326,隧道,-47.256,-0.858,-0.140,47,
2025:06:11:12:27:609,8.383,258.290,354.449,-0.948,-0.215,-0.234,-50.778,-1.701,-0.984,车中车内底板.001,-55.724,-2.824,-2.206,隧道,-47.229,-0.896,-0.106,47,
2025:06:11:12:27:635,8.833,257.789,354.505,-0.947,-0.213,-0.239,-50.877,-1.701,-1.053,车中车内底板.001,-55.668,-2.777,-2.264,隧道,-47.184,-0.872,-0.120,47,
2025:06:11:12:27:663,9.233,256.188,354.497,-0.941,-0.212,-0.264,-50.852,-1.701,-1.274,车中车内底板.001,-54.991,-2.634,-2.437,隧道,-47.093,-0.854,-0.218,47,
2025:06:11:12:27:686,10.577,254.672,353.799,-0.933,-0.219,-0.285,-50.759,-1.749,-1.444,车中车厢内部下部条纹,-50.555,-1.701,-1.382,车中车内底板.001,-54.261,-2.571,-2.515,隧道,
2025:06:11:12:27:708,11.849,253.528,352.722,-0.925,-0.233,-0.301,-50.286,-1.759,-1.444,车中车厢内部下部条纹,-50.055,-1.701,-1.369,车中车内底板.001,-53.546,-2.580,-2.504,隧道,
2025:06:11:12:27:732,13.014,252.441,351.854,-0.917,-0.248,-0.313,-49.924,-1.795,-1.444,车中车厢内部下部条纹,-49.579,-1.701,-1.326,车中车内底板.001,-52.930,-2.607,-2.471,隧道,
2025:06:11:12:27:758,14.202,251.621,351.097,-0.916,-0.253,-0.311,-49.441,-1.701,-1.271,车中车内底板.001,-52.843,-2.642,-2.428,隧道,-47.058,-1.042,-0.461,47,
2025:06:11:12:27:781,16.257,250.060,350.816,-0.903,-0.278,-0.326,-48.794,-1.701,-1.176,车中车内底板.001,-52.050,-2.705,-2.351,隧道,-47.774,-1.387,-0.808,车中车厢座椅,
2025:06:11:12:27:804,16.976,249.068,352.436,-0.906,-0.271,-0.327,-48.984,-1.701,-1.247,车中车内底板.001,-52.195,-2.661,-2.404,隧道,-47.822,-1.354,-0.827,车中车厢座椅,
2025:06:11:12:27:829,17.669,248.168,353.886,-0.900,-0.276,-0.337,-48.853,-1.701,-1.279,车中车内底板.001,-51.924,-2.642,-2.428,隧道,-47.682,-1.343,-0.842,车中车厢座椅,
2025:06:11:12:27:855,17.273,248.156,355.775,-0.921,-0.234,-0.311,-50.061,-1.701,-1.478,车中车内底板.001,-53.285,-2.521,-2.566,隧道,-46.843,-0.883,-0.391,47,
2025:06:11:12:27:881,16.476,248.557,356.899,-0.963,-0.102,-0.251,-58.161,-1.520,-3.050,应急疏散平台左侧空气墙,-58.791,-1.587,-3.214,隧道,-46.916,-0.328,-0.121,47,
2025:06:11:12:27:905,15.843,248.552,357.915,-0.966,-0.079,-0.247,-58.438,-1.169,-3.050,应急疏散平台左侧空气墙,-59.648,-1.268,-3.359,隧道,-46.956,-0.235,-0.116,47,
2025:06:11:12:27:928,15.452,248.543,359.009,-0.959,-0.105,-0.264,-57.342,-1.476,-3.050,应急疏散平台左侧空气墙,-58.011,-1.550,-3.234,隧道,-46.826,-0.327,-0.158,47,
2025:06:11:12:27:956,16.375,248.648,359.405,-0.953,-0.134,-0.271,-56.854,-1.854,-3.050,应急疏散平台左侧空气墙,-51.192,-1.057,-1.438,车中车厢内部下部条纹,-56.913,-1.862,-3.067,隧道,
