TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:16:19:07:074,3.680,242.641,3.992,-0.880,-0.104,-0.463,-46.505,-0.186,-1.284,underground-connection (2),-46.691,-0.208,-1.382,车中车厢内部窗户皮,-47.008,-0.255,-1.385,车中车厢内部窗户皮,
2025:06:16:19:07:097,2.594,244.512,4.622,-0.890,-0.088,-0.448,-46.508,-0.144,-1.230,underground-connection (2),-46.805,-0.173,-1.380,车中车厢内部窗户皮,-47.008,-0.255,-1.385,车中车厢内部窗户皮,
2025:06:16:19:07:119,1.707,246.173,5.060,-0.894,-0.056,-0.444,-46.509,-0.060,-1.209,underground-connection (2),-46.840,-0.080,-1.373,车中车厢内部窗户皮,-47.008,-0.255,-1.385,车中车厢内部窗户皮,
2025:06:16:19:07:141,1.045,247.633,5.549,-0.926,-0.027,-0.378,-46.524,0.014,-1.014,underground-connection (2),-46.840,-0.080,-1.373,车中车厢内部窗户皮,-47.008,-0.255,-1.385,车中车厢内部窗户皮,
2025:06:16:19:07:165,0.656,248.719,5.941,-0.942,-0.014,-0.334,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:07:187,0.607,249.249,6.112,-0.943,-0.020,-0.333,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:07:211,0.928,249.367,6.099,-0.919,-0.054,-0.391,-46.521,-0.048,-1.045,underground-connection (2),0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:07:234,1.222,249.439,5.762,-0.912,-0.067,-0.404,-46.519,-0.079,-1.081,underground-connection (2),-47.186,-0.128,-1.377,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:19:07:258,1.442,249.477,5.389,-0.895,-0.081,-0.439,-46.511,-0.112,-1.177,underground-connection (2),-46.920,-0.149,-1.378,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:19:07:281,1.489,249.561,4.961,-0.904,-0.069,-0.421,-46.515,-0.080,-1.123,underground-connection (2),-47.059,-0.121,-1.376,车中车厢内部窗户皮,0.000,0.000,0.000,Null,
2025:06:16:19:07:305,1.149,249.635,4.527,-0.939,-0.055,-0.340,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:07:328,0.906,249.826,3.885,-0.944,-0.056,-0.325,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:07:350,0.215,250.103,3.443,-0.955,-0.057,-0.290,-48.475,-0.159,-1.379,车中车厢内部窗户皮,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:07:373,359.778,250.547,3.009,-0.959,-0.055,-0.279,-48.638,-0.159,-1.379,车中车厢内部窗户皮,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:07:396,359.436,251.172,2.766,-0.961,-0.054,-0.270,-48.802,-0.162,-1.379,车中车厢内部窗户皮,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:07:417,359.297,251.942,2.533,-0.965,-0.057,-0.256,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:07:439,359.269,252.804,2.571,-0.968,-0.055,-0.245,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:19:07:464,359.619,253.807,2.848,-0.972,-0.060,-0.228,-59.091,-0.824,-3.594,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
