TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:19:14:06:865,11.621,261.946,4.855,-0.880,-0.436,-0.188,-49.967,-3.543,-0.583,隧道,-46.314,-1.735,0.197,GameObject (2),-48.769,-2.950,-0.327,道床,
2025:06:19:14:06:889,11.610,261.844,4.886,-0.886,-0.427,-0.182,-50.166,-3.545,-0.565,隧道,-46.411,-1.735,0.206,GameObject (2),-48.932,-2.950,-0.312,道床,
2025:06:19:14:06:912,11.546,261.780,4.925,-0.887,-0.426,-0.176,-50.196,-3.549,-0.519,隧道,-46.422,-1.735,0.230,GameObject (2),-48.950,-2.950,-0.272,道床,
2025:06:19:14:06:933,11.510,261.758,4.940,-0.890,-0.421,-0.174,-50.316,-3.549,-0.523,隧道,-46.482,-1.735,0.228,GameObject (2),-49.050,-2.950,-0.275,道床,
2025:06:19:14:06:954,11.577,261.681,4.887,-0.891,-0.420,-0.174,-50.344,-3.548,-0.526,隧道,-46.496,-1.735,0.226,GameObject (2),-49.074,-2.950,-0.278,道床,
2025:06:19:14:06:977,11.684,261.444,4.892,-0.890,-0.421,-0.176,-50.313,-3.547,-0.538,隧道,-46.482,-1.735,0.219,GameObject (2),-49.050,-2.950,-0.288,道床,
2025:06:19:14:06:999,11.636,261.431,4.946,-0.891,-0.420,-0.175,-50.336,-3.548,-0.530,隧道,-46.493,-1.735,0.224,GameObject (2),-49.068,-2.950,-0.281,道床,
2025:06:19:14:07:021,11.528,261.510,5.011,-0.892,-0.418,-0.173,-50.377,-3.549,-0.520,隧道,-46.512,-1.735,0.229,GameObject (2),-49.101,-2.950,-0.273,道床,
2025:06:19:14:07:044,11.456,261.525,4.996,-0.893,-0.416,-0.172,-50.431,-3.549,-0.518,隧道,-46.539,-1.735,0.230,GameObject (2),-49.146,-2.950,-0.271,道床,
2025:06:19:14:07:065,11.486,261.401,4.927,-0.893,-0.415,-0.173,-50.457,-3.548,-0.531,隧道,-46.553,-1.735,0.223,GameObject (2),-49.169,-2.950,-0.282,道床,
2025:06:19:14:07:088,11.461,261.231,4.870,-0.894,-0.413,-0.174,-46.504,-1.701,0.229,车中车内底板.001,-50.501,-3.546,-0.547,隧道,-46.577,-1.735,0.215,GameObject (2),
2025:06:19:14:07:112,11.351,261.099,4.841,-0.895,-0.410,-0.175,-46.532,-1.701,0.217,车中车内底板.001,-50.553,-3.544,-0.569,隧道,-49.257,-2.950,-0.315,道床,
2025:06:19:14:07:133,11.261,260.971,4.758,-0.896,-0.408,-0.177,-46.557,-1.701,0.204,车中车内底板.001,-50.598,-3.542,-0.595,隧道,-49.299,-2.950,-0.338,道床,
2025:06:19:14:07:163,11.328,260.686,4.690,-0.894,-0.409,-0.181,-46.535,-1.701,0.187,车中车内底板.001,-50.546,-3.538,-0.627,隧道,-49.261,-2.950,-0.366,道床,
2025:06:19:14:07:186,11.359,260.391,4.605,-0.893,-0.410,-0.186,-46.520,-1.701,0.167,车中车内底板.001,-50.508,-3.535,-0.665,隧道,-49.236,-2.950,-0.400,道床,
2025:06:19:14:07:206,11.291,260.036,4.417,-0.892,-0.410,-0.192,-46.523,-1.701,0.140,车中车内底板.001,-50.497,-3.527,-0.716,隧道,-49.242,-2.950,-0.446,道床,
2025:06:19:14:07:230,11.298,259.656,4.408,-0.890,-0.410,-0.198,-46.512,-1.701,0.114,车中车内底板.001,-50.445,-3.513,-0.760,隧道,-49.222,-2.950,-0.488,道床,
2025:06:19:14:07:253,11.314,259.323,4.467,-0.890,-0.410,-0.202,-46.511,-1.701,0.095,车中车内底板.001,-50.422,-3.503,-0.793,隧道,-49.221,-2.950,-0.520,道床,
2025:06:19:14:07:274,11.433,258.931,4.517,-0.887,-0.412,-0.208,-50.339,-3.492,-0.829,隧道,-46.554,-1.735,0.057,GameObject (2),-49.171,-2.950,-0.555,道床,
2025:06:19:14:07:297,11.550,258.306,4.608,-0.885,-0.413,-0.216,-50.264,-3.474,-0.891,隧道,-46.536,-1.735,0.019,GameObject (2),-49.141,-2.950,-0.617,道床,
2025:06:19:14:07:318,11.673,257.512,4.506,-0.881,-0.414,-0.227,-50.152,-3.451,-0.964,隧道,-46.503,-1.735,-0.025,GameObject (2),-49.086,-2.950,-0.690,道床,
2025:06:19:14:07:341,11.710,256.573,4.539,-0.878,-0.414,-0.240,-50.065,-3.422,-1.061,隧道,-46.490,-1.735,-0.085,GameObject (2),-49.064,-2.950,-0.788,道床,
2025:06:19:14:07:363,11.783,255.335,4.636,-0.860,-0.415,-0.298,-49.617,-3.283,-1.458,隧道,-46.406,-1.735,-0.343,GameObject (2),-48.926,-2.950,-1.218,道床,
2025:06:19:14:07:384,11.924,253.967,4.774,-0.822,-0.415,-0.390,-48.769,-3.019,-1.952,隧道,-46.230,-1.735,-0.745,GameObject (2),-48.633,-2.950,-1.887,道床,
2025:06:19:14:07:407,12.158,252.315,4.696,-0.736,-0.437,-0.518,-47.335,-2.706,-2.350,隧道,-45.699,-1.735,-1.198,GameObject (2),-48.633,-2.950,-1.887,道床,
2025:06:19:14:07:430,12.377,250.477,4.633,-0.613,-0.458,-0.644,-46.034,-2.457,-2.618,隧道,-44.918,-1.624,-1.445,车中车厢内部下部条纹,-45.022,-1.701,-1.554,车中车内底板.001,
2025:06:19:14:07:450,12.451,248.569,4.443,-0.583,-0.459,-0.671,-45.779,-2.396,-2.669,隧道,-44.716,-1.558,-1.445,车中车厢内部下部条纹,-44.898,-1.701,-1.655,车中车内底板.001,
2025:06:19:14:07:473,12.631,246.267,4.333,-0.563,-0.459,-0.687,-45.908,-2.590,-3.050,应急疏散平台左侧空气墙,-45.622,-2.356,-2.701,隧道,-44.592,-1.516,-1.445,车中车厢内部下部条纹,
2025:06:19:14:07:496,12.702,244.481,4.298,-0.575,-0.464,-0.674,-45.711,-2.401,-2.664,隧道,-44.669,-1.561,-1.445,车中车厢内部下部条纹,-44.843,-1.701,-1.648,车中车内底板.001,
2025:06:19:14:07:518,12.855,242.154,4.120,-0.608,-0.482,-0.631,-45.967,-2.562,-2.526,隧道,-44.924,-1.736,-1.445,车中车厢内部下部条纹,-44.880,-1.701,-1.400,车中车内底板.001,
2025:06:19:14:07:545,12.890,241.175,4.161,-0.620,-0.490,-0.613,-46.050,-2.622,-2.452,隧道,-44.884,-1.701,-1.300,车中车内底板.001,-44.880,-1.701,-1.400,车中车内底板.001,
2025:06:19:14:07:569,13.216,237.740,3.833,-0.605,-0.503,-0.617,-45.900,-2.646,-2.423,隧道,-44.765,-1.701,-1.263,车中车内底板.001,-44.880,-1.701,-1.400,车中车内底板.001,
2025:06:19:14:07:598,13.326,234.199,3.988,-0.582,-0.503,-0.639,-45.719,-2.596,-2.484,隧道,-44.771,-1.777,-1.445,车中车厢内部下部条纹,-44.683,-1.701,-1.348,车中车内底板.001,
2025:06:19:14:07:621,13.436,231.696,3.968,-0.567,-0.504,-0.651,-45.596,-2.572,-2.514,隧道,-44.666,-1.743,-1.445,车中车厢内部下部条纹,-44.618,-1.701,-1.391,车中车内底板.001,
2025:06:19:14:07:650,13.571,229.231,3.943,-0.571,-0.494,-0.655,-45.631,-2.530,-2.559,隧道,-44.660,-1.690,-1.445,车中车厢内部下部条纹,-44.673,-1.701,-1.460,车中车内底板.001,
2025:06:19:14:07:678,13.752,225.691,4.117,-0.553,-0.471,-0.687,-45.781,-2.626,-3.050,应急疏散平台左侧空气墙,-45.487,-2.376,-2.685,隧道,-44.490,-1.525,-1.445,车中车厢内部下部条纹,
2025:06:19:14:07:707,13.781,222.858,4.226,-0.447,-0.459,-0.768,-44.895,-2.276,-3.050,应急疏散平台左侧空气墙,-44.784,-2.163,-2.860,隧道,-43.960,-1.316,-1.443,车中车厢内部下部条纹,
2025:06:19:14:07:729,13.782,220.526,4.281,-0.416,-0.450,-0.790,-44.672,-2.163,-3.050,应急疏散平台左侧空气墙,-44.604,-2.089,-2.920,隧道,-43.825,-1.247,-1.442,车中车厢内部下部条纹,
2025:06:19:14:07:753,13.772,218.103,4.213,-0.376,-0.470,-0.798,-44.444,-2.238,-3.050,应急疏散平台左侧空气墙,-44.364,-2.138,-2.880,隧道,-43.687,-1.291,-1.443,车中车厢内部下部条纹,
2025:06:19:14:07:772,13.719,216.334,4.381,-0.338,-0.460,-0.821,-44.208,-2.126,-3.050,应急疏散平台左侧空气墙,-43.048,-0.546,-0.234,35,-44.163,-2.064,-2.941,隧道,
2025:06:19:14:07:796,13.765,214.124,4.364,-0.309,-0.476,-0.823,-44.057,-2.190,-3.050,应急疏散平台左侧空气墙,-43.005,-0.569,-0.245,35,-44.003,-2.107,-2.906,隧道,
2025:06:19:14:07:817,13.794,212.585,4.391,-0.321,-0.494,-0.808,-44.138,-2.321,-3.050,应急疏散平台左侧空气墙,-43.026,-0.608,-0.249,35,-44.053,-2.191,-2.837,隧道,
2025:06:19:14:07:838,13.770,210.331,4.431,-0.328,-0.495,-0.805,-44.171,-2.330,-3.050,应急疏散平台左侧空气墙,-43.041,-0.625,-0.274,35,-44.082,-2.196,-2.832,隧道,
2025:06:19:14:07:861,13.686,209.162,4.585,-0.393,-0.481,-0.783,-44.538,-2.330,-3.050,应急疏散平台左侧空气墙,-43.141,-0.618,-0.264,35,-44.429,-2.196,-2.832,隧道,
2025:06:19:14:07:882,13.516,207.695,4.349,-0.379,-0.465,-0.800,-44.428,-2.199,-3.050,应急疏散平台左侧空气墙,-43.113,-0.587,-0.278,35,-44.357,-2.112,-2.901,隧道,
2025:06:19:14:07:905,13.514,205.373,4.417,-0.291,-0.456,-0.841,-43.921,-2.045,-3.050,应急疏散平台左侧空气墙,-43.032,-0.654,-0.486,35,-43.898,-2.010,-2.985,隧道,
2025:06:19:14:07:926,13.499,204.492,4.547,-0.190,-0.449,-0.873,-43.412,-1.932,-3.050,应急疏散平台左侧空气墙,-43.409,-1.924,-3.034,隧道,-43.293,-1.650,-2.502,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:19:14:07:947,13.430,203.297,4.591,-0.163,-0.454,-0.876,-43.290,-1.951,-3.050,应急疏散平台左侧空气墙,-43.285,-1.939,-3.026,隧道,-43.181,-1.650,-2.469,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:19:14:07:970,13.444,202.044,4.656,-0.162,-0.473,-0.866,-43.289,-2.058,-3.050,应急疏散平台左侧空气墙,-43.275,-2.018,-2.978,隧道,-43.149,-1.650,-2.304,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:19:14:07:992,13.451,200.708,4.666,-0.142,-0.474,-0.869,-43.191,-2.054,-3.050,应急疏散平台左侧空气墙,-43.180,-2.016,-2.980,隧道,-43.070,-1.650,-2.309,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:19:14:08:015,13.448,199.432,4.622,-0.183,-0.480,-0.858,-43.384,-2.105,-3.050,应急疏散平台左侧空气墙,-43.363,-2.051,-2.952,隧道,-43.210,-1.650,-2.235,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:19:14:08:039,13.380,198.477,4.724,-0.190,-0.477,-0.858,-43.412,-2.094,-3.050,应急疏散平台左侧空气墙,-43.392,-2.043,-2.958,隧道,-43.235,-1.650,-2.252,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:19:14:08:059,13.352,198.041,4.818,-0.199,-0.474,-0.858,-43.453,-2.078,-3.050,应急疏散平台左侧空气墙,-43.433,-2.032,-2.967,隧道,-43.273,-1.650,-2.275,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:19:14:08:086,13.400,197.363,4.930,-0.208,-0.461,-0.863,-43.485,-2.009,-3.050,应急疏散平台左侧空气墙,-43.474,-1.984,-3.002,隧道,-43.324,-1.650,-2.378,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:19:14:08:103,13.457,196.808,5.061,-0.201,-0.457,-0.866,-43.450,-1.982,-3.050,应急疏散平台左侧空气墙,-43.441,-1.963,-3.013,隧道,-43.304,-1.650,-2.420,应急疏散平台.002|应急疏散平台|Dupli|,
2025:06:19:14:08:129,13.500,196.471,5.212,-0.090,-0.484,-0.870,-42.945,-2.096,-3.050,应急疏散平台左侧空气墙,-42.936,-2.044,-2.957,隧道,-42.863,-1.650,-2.249,应急疏散平台.002|应急疏散平台|Dupli|,
