TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:11:13:25:942,358.728,253.054,1.835,-0.994,-0.034,-0.108,-79.738,-1.198,-3.050,应急疏散平台左侧空气墙,-82.520,-1.294,-3.351,隧道,-65.764,-0.697,-1.445,车中部车厢窗户外皮,
2025:06:11:13:25:962,358.497,253.035,1.840,-0.993,-0.031,-0.111,-78.614,-1.046,-3.050,应急疏散平台左侧空气墙,-81.722,-1.143,-3.397,隧道,-63.922,-0.586,-1.409,车中车厢内部窗户皮,
2025:06:11:13:25:984,358.222,253.083,1.760,-0.993,-0.026,-0.111,-78.675,-0.878,-3.050,应急疏散平台左侧空气墙,-82.251,-0.973,-3.449,隧道,-63.892,-0.485,-1.402,车中车厢内部窗户皮,
2025:06:11:13:26:005,358.007,253.139,1.805,-0.993,-0.024,-0.115,-80.349,-0.824,-3.414,应急疏散平台左侧空气墙,-80.997,-0.839,-3.489,隧道,-63.508,-0.463,-1.412,车中部车厢窗户外皮,
2025:06:11:13:26:029,357.919,253.262,2.133,-0.993,-0.021,-0.115,-81.451,-0.726,-3.537,隧道,-80.997,-0.839,-3.489,隧道,-63.508,-0.463,-1.412,车中部车厢窗户外皮,
2025:06:11:13:26:051,357.901,253.531,2.201,-0.993,-0.021,-0.116,-81.247,-0.734,-3.521,隧道,-80.997,-0.839,-3.489,隧道,-63.508,-0.463,-1.412,车中部车厢窗户外皮,
2025:06:11:13:26:072,357.735,253.970,1.896,-0.994,-0.019,-0.110,-83.225,-0.716,-3.527,隧道,-63.952,-0.339,-1.391,车中车厢内部窗户皮,-63.508,-0.463,-1.412,车中部车厢窗户外皮,
2025:06:11:13:26:096,357.528,254.389,1.924,-0.994,-0.016,-0.107,-84.547,-0.604,-3.541,隧道,-64.209,-0.313,-1.389,车中车厢内部窗户皮,-63.508,-0.463,-1.412,车中部车厢窗户外皮,
2025:06:11:13:26:117,357.295,254.578,2.201,-0.994,-0.011,-0.106,-85.102,-0.385,-3.562,隧道,-64.209,-0.313,-1.389,车中车厢内部窗户皮,-63.508,-0.463,-1.412,车中部车厢窗户外皮,
2025:06:11:13:26:138,357.137,254.666,2.308,-0.994,-0.008,-0.106,-85.145,-0.280,-3.572,隧道,-64.209,-0.313,-1.389,车中车厢内部窗户皮,-63.508,-0.463,-1.412,车中部车厢窗户外皮,
