TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:07:11:21:47:518,34.784,184.527,6.020,-0.147,-0.638,-0.756,-43.145,-2.665,-2.401,隧道,-42.923,-1.701,-1.259,车中车内底板.001,-43.063,-1.701,-1.322,车中车内底板.001,
2025:07:11:21:47:542,34.829,187.352,6.324,-0.147,-0.632,-0.761,-43.150,-2.644,-2.425,隧道,-42.932,-1.701,-1.291,车中车内底板.001,-43.063,-1.701,-1.322,车中车内底板.001,
2025:07:11:21:47:564,34.788,190.430,6.624,-0.159,-0.631,-0.759,-43.213,-2.646,-2.423,隧道,-42.975,-1.701,-1.287,车中车内底板.001,-43.063,-1.701,-1.322,车中车内底板.001,
2025:07:11:21:47:586,34.757,192.605,6.946,-0.184,-0.627,-0.757,-43.331,-2.640,-2.431,隧道,-43.056,-1.701,-1.297,车中车内底板.001,-43.063,-1.701,-1.322,车中车内底板.001,
2025:07:11:21:47:608,34.655,196.072,7.486,-0.298,-0.624,-0.722,-43.869,-2.699,-2.359,隧道,-43.392,-1.701,-1.205,车中车内底板.001,-43.063,-1.701,-1.322,车中车内底板.001,
2025:07:11:21:47:632,34.540,198.227,7.863,-0.468,-0.616,-0.634,-44.777,-2.858,-2.165,隧道,-43.899,-1.701,-0.975,车中车内底板.001,-43.063,-1.701,-1.322,车中车内底板.001,
2025:07:11:21:47:653,34.389,201.319,8.245,-0.519,-0.614,-0.594,-45.108,-2.942,-2.063,隧道,-44.059,-1.701,-0.863,车中车内底板.001,-45.115,-2.950,-2.071,道床,
2025:07:11:21:47:674,34.223,203.090,8.374,-0.535,-0.617,-0.577,-45.215,-2.988,-2.007,隧道,-44.100,-1.701,-0.803,车中车内底板.001,-45.182,-2.950,-1.971,道床,
2025:07:11:21:47:697,33.974,205.383,8.474,-0.540,-0.618,-0.571,-45.257,-3.003,-1.981,隧道,-44.120,-1.701,-0.779,车中车内底板.001,-45.211,-2.950,-1.932,道床,
2025:07:11:21:47:720,33.717,207.579,8.466,-0.552,-0.617,-0.561,-45.341,-3.020,-1.950,隧道,-44.162,-1.701,-0.752,车中车内底板.001,-45.278,-2.950,-1.887,道床,
2025:07:11:21:47:742,33.437,209.603,8.420,-0.556,-0.617,-0.557,-45.373,-3.027,-1.937,隧道,-44.178,-1.701,-0.739,车中车内底板.001,-45.303,-2.950,-1.867,道床,
2025:07:11:21:47:764,33.082,211.553,8.463,-0.546,-0.615,-0.569,-45.318,-3.003,-1.982,隧道,-44.161,-1.701,-0.776,车中车内底板.001,-45.271,-2.950,-1.933,道床,
2025:07:11:21:47:787,32.748,213.346,8.061,-0.536,-0.616,-0.578,-45.254,-2.990,-2.004,隧道,-44.132,-1.701,-0.795,车中车内底板.001,-45.220,-2.950,-1.967,道床,
2025:07:11:21:47:810,32.276,215.002,8.062,-0.533,-0.614,-0.583,-45.237,-2.976,-2.022,隧道,-44.131,-1.701,-0.812,车中车内底板.001,-45.214,-2.950,-1.997,道床,
2025:07:11:21:47:832,31.818,216.498,7.689,-0.501,-0.619,-0.604,-45.033,-2.940,-2.065,隧道,-44.030,-1.701,-0.856,车中车内底板.001,-45.040,-2.950,-2.074,道床,
2025:07:11:21:47:855,31.254,217.992,7.420,-0.507,-0.613,-0.606,-45.075,-2.922,-2.087,隧道,-44.065,-1.701,-0.880,车中车内底板.001,-45.098,-2.950,-2.115,道床,
2025:07:11:21:47:878,30.607,219.623,7.254,-0.516,-0.597,-0.614,-45.144,-2.870,-2.151,隧道,-44.134,-1.701,-0.948,车中车内底板.001,-45.098,-2.950,-2.115,道床,
2025:07:11:21:47:902,29.832,221.495,7.187,-0.618,-0.516,-0.593,-45.954,-2.723,-2.330,隧道,-44.731,-1.701,-1.157,车中车内底板.001,-45.098,-2.950,-2.115,道床,
2025:07:11:21:47:923,29.223,222.180,6.924,-0.612,-0.513,-0.602,-45.911,-2.694,-2.365,隧道,-44.726,-1.701,-1.200,车中车内底板.001,-45.098,-2.950,-2.115,道床,
2025:07:11:21:47:945,28.166,223.398,6.720,-0.707,-0.421,-0.569,-46.922,-2.498,-2.585,隧道,-45.506,-1.653,-1.445,车中车厢内部下部条纹,-45.134,-1.431,-1.145,SM_Fire_Extinguisher_Cabinet_01a (1),
2025:07:11:21:47:966,26.943,224.106,6.300,-0.762,-0.365,-0.535,-48.219,-2.611,-3.050,应急疏散平台左侧空气墙,-47.709,-2.367,-2.692,隧道,-45.947,-1.523,-1.455,GameObject,
2025:07:11:21:47:989,25.272,225.015,5.682,-0.794,-0.312,-0.521,-48.614,-2.284,-3.050,应急疏散平台左侧空气墙,-48.318,-2.168,-2.856,隧道,-46.185,-1.329,-1.455,GameObject,
2025:07:11:21:48:011,23.132,225.925,4.833,-0.819,-0.267,-0.508,-48.966,-1.991,-3.050,应急疏散平台左侧空气墙,-48.900,-1.970,-3.009,隧道,-46.396,-1.155,-1.455,GameObject,
2025:07:11:21:48:033,21.009,226.597,4.039,-0.804,-0.272,-0.528,-48.619,-1.955,-3.050,应急疏散平台左侧空气墙,-48.580,-1.942,-3.024,隧道,-46.190,-1.133,-1.455,GameObject,
2025:07:11:21:48:056,18.385,227.503,3.110,-0.831,-0.216,-0.513,-49.010,-1.589,-3.050,应急疏散平台左侧空气墙,-49.226,-1.645,-3.183,隧道,-46.426,-0.915,-1.455,GameObject,
2025:07:11:21:48:078,15.835,228.148,2.318,-0.838,-0.184,-0.514,-49.052,-1.338,-3.050,应急疏散平台左侧空气墙,-49.458,-1.428,-3.299,隧道,-46.451,-0.766,-1.455,GameObject,
2025:07:11:21:48:101,12.912,229.074,1.316,-0.847,-0.151,-0.511,-49.165,-1.087,-3.050,应急疏散平台左侧空气墙,-49.719,-1.185,-3.384,隧道,-46.521,-0.616,-1.455,GameObject,
2025:07:11:21:48:123,10.487,229.758,0.685,-0.859,-0.106,-0.501,-49.897,-0.824,-3.340,应急疏散平台左侧空气墙,-50.145,-0.854,-3.485,隧道,-46.502,-0.403,-1.362,underground-connection (2),
2025:07:11:21:48:145,8.414,230.453,0.009,-0.883,-0.022,-0.470,-51.060,-0.129,-3.587,隧道,-46.512,-0.017,-1.168,underground-connection (2),-46.890,-0.027,-1.369,车中车厢内部窗户皮,
