TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:10:27:16:132,356.665,201.066,2.303,-0.252,-0.114,-0.961,-43.713,-0.447,-3.556,隧道,-43.164,-0.225,-1.416,车中部车厢窗户外皮,-43.785,-0.766,-3.511,隧道,
2025:06:10:27:16:155,356.662,201.082,2.322,-0.249,-0.118,-0.961,-43.698,-0.462,-3.554,隧道,-43.164,-0.225,-1.416,车中部车厢窗户外皮,-43.785,-0.766,-3.511,隧道,
2025:06:10:27:16:176,356.637,201.079,2.350,-0.246,-0.112,-0.963,-43.683,-0.435,-3.557,隧道,-43.164,-0.225,-1.416,车中部车厢窗户外皮,-43.785,-0.766,-3.511,隧道,
2025:06:10:27:16:197,356.595,201.049,2.372,-0.241,-0.110,-0.964,-43.657,-0.425,-3.558,隧道,-43.164,-0.225,-1.416,车中部车厢窗户外皮,-43.785,-0.766,-3.511,隧道,
2025:06:10:27:16:219,356.596,201.014,2.371,-0.230,-0.112,-0.967,-43.606,-0.433,-3.557,隧道,-43.164,-0.225,-1.416,车中部车厢窗户外皮,-43.785,-0.766,-3.511,隧道,
2025:06:10:27:16:242,356.618,200.983,2.365,-0.226,-0.116,-0.967,-43.587,-0.452,-3.556,隧道,-43.164,-0.225,-1.416,车中部车厢窗户外皮,-43.785,-0.766,-3.511,隧道,
2025:06:10:27:16:264,356.633,200.956,2.374,-0.226,-0.116,-0.967,-43.587,-0.451,-3.556,隧道,-43.164,-0.225,-1.416,车中部车厢窗户外皮,-43.785,-0.766,-3.511,隧道,
2025:06:10:27:16:289,356.616,200.947,2.361,-0.227,-0.121,-0.966,-43.591,-0.476,-3.553,隧道,-43.164,-0.225,-1.416,车中部车厢窗户外皮,-43.785,-0.766,-3.511,隧道,
2025:06:10:27:16:309,356.577,200.970,2.320,-0.212,0.006,-0.977,-43.520,0.107,-3.589,隧道,-43.164,-0.225,-1.416,车中部车厢窗户外皮,-43.785,-0.766,-3.511,隧道,
2025:06:10:27:16:333,356.543,200.972,2.339,-0.172,0.220,-0.960,-43.331,1.074,-3.491,隧道,-42.985,0.387,-1.313,车中车厢内部上部条纹,-43.785,-0.766,-3.511,隧道,
2025:06:10:27:16:356,356.522,200.978,2.374,-0.156,0.276,-0.948,-43.245,1.304,-3.348,隧道,-42.985,0.387,-1.313,车中车厢内部上部条纹,-43.785,-0.766,-3.511,隧道,
2025:06:10:27:16:376,356.521,200.984,2.385,-0.177,0.212,-0.961,-43.356,1.042,-3.502,隧道,-42.985,0.387,-1.313,车中车厢内部上部条纹,-43.785,-0.766,-3.511,隧道,
2025:06:10:27:16:400,356.513,200.989,2.391,-0.189,0.083,-0.978,-43.408,0.455,-3.555,隧道,-42.985,0.387,-1.313,车中车厢内部上部条纹,-43.785,-0.766,-3.511,隧道,
2025:06:10:27:16:421,356.514,200.998,2.403,-0.188,0.051,-0.981,-43.403,0.310,-3.569,隧道,-42.985,0.387,-1.313,车中车厢内部上部条纹,-43.785,-0.766,-3.511,隧道,
2025:06:10:27:16:445,356.517,200.979,2.422,-0.182,0.086,-0.979,-43.376,0.466,-3.554,隧道,-42.985,0.387,-1.313,车中车厢内部上部条纹,-43.785,-0.766,-3.511,隧道,
2025:06:10:27:16:466,356.541,200.980,2.430,-0.183,0.048,-0.982,-43.379,0.294,-3.571,隧道,-42.985,0.387,-1.313,车中车厢内部上部条纹,-43.785,-0.766,-3.511,隧道,
2025:06:10:27:16:489,356.546,200.970,2.439,-0.189,0.000,-0.982,-43.413,0.078,-3.592,隧道,-42.985,0.387,-1.313,车中车厢内部上部条纹,-43.785,-0.766,-3.511,隧道,
2025:06:10:27:16:511,356.549,200.964,2.445,-0.195,-0.024,-0.980,-43.442,-0.032,-3.597,隧道,-42.985,0.387,-1.313,车中车厢内部上部条纹,-43.785,-0.766,-3.511,隧道,
2025:06:10:27:16:533,356.548,200.963,2.454,-0.195,-0.024,-0.980,-43.442,-0.032,-3.597,隧道,-42.985,0.387,-1.313,车中车厢内部上部条纹,-43.785,-0.766,-3.511,隧道,
