TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:11:23:18:236,5.083,80.171,352.976,0.969,-0.236,0.075,-31.060,-2.668,1.900,隧道右侧空气墙,-38.541,-0.849,1.321,车中车厢座椅,-29.732,-2.991,2.003,隧道,
2025:06:11:23:18:260,5.214,81.623,353.433,0.970,-0.233,0.075,-30.949,-2.662,1.900,隧道右侧空气墙,-38.480,-0.852,1.320,车中车厢座椅,-29.587,-2.989,2.005,隧道,
2025:06:11:23:18:281,5.267,82.404,353.816,0.974,-0.216,0.075,-30.875,-2.468,1.900,隧道右侧空气墙,-38.331,-0.813,1.328,车中车厢座椅,-28.741,-2.941,2.064,隧道,
2025:06:11:23:18:303,5.312,83.502,354.165,0.976,-0.212,0.057,-27.161,-3.225,1.900,隧道右侧空气墙,-36.589,-1.175,1.352,车中车厢座椅,-35.099,-1.499,1.439,车中车厢内部下部条纹,
2025:06:11:23:18:325,5.342,84.360,354.790,0.982,-0.143,-0.123,-19.943,-3.185,-1.787,隧道,-30.128,-1.701,-0.514,车中车内底板.001,-20.309,-3.131,-1.742,隧道,
2025:06:11:23:18:348,5.313,85.344,355.265,0.979,-0.128,-0.160,-31.218,-1.380,-0.810,车中车厢座椅,-28.761,-1.701,-1.212,车中车内底板.001,-21.454,-2.658,-2.408,隧道,
2025:06:11:23:18:370,5.160,86.380,355.712,0.973,-0.110,-0.204,-27.111,-1.650,-2.194,planty,-31.606,-1.140,-1.249,车中车厢座椅,-27.111,-1.650,-2.194,应急疏散平台.004|应急疏散平台|Dupli|,
2025:06:11:23:18:391,4.888,87.076,355.850,0.971,-0.098,-0.217,-25.217,-1.650,-2.815,planty,-31.524,-1.014,-1.408,车中车厢座椅,-25.216,-1.650,-2.816,应急疏散平台.003|应急疏散平台|Dupli|,
2025:06:11:23:18:413,4.568,87.995,355.968,0.970,-0.102,-0.223,-25.913,-1.650,-2.769,planty,-25.913,-1.650,-2.769,应急疏散平台.003|应急疏散平台|Dupli|,-24.474,-1.801,-3.100,隧道,
2025:06:11:23:18:436,4.297,88.856,356.048,0.971,-0.117,-0.208,-28.052,-1.650,-2.062,planty,-31.524,-1.230,-1.318,车中车厢座椅,-28.052,-1.650,-2.062,应急疏散平台.005|应急疏散平台|Dupli|,
