TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:15:12:02:885,350.088,250.924,357.691,-0.993,-0.069,0.100,-46.502,-0.189,1.338,underground-connection (2),-46.886,-0.215,1.377,车中车厢内部窗户皮,-65.611,-1.511,3.255,隧道,
2025:06:15:12:02:909,349.926,252.289,357.436,-0.992,-0.066,0.111,-46.486,-0.176,1.386,车中部车厢窗户外皮,-63.886,-1.331,3.340,隧道,-65.678,-1.459,3.282,隧道,
2025:06:15:12:02:932,349.879,253.683,357.086,-0.991,-0.066,0.120,-46.484,-0.179,1.422,车中部车厢窗户外皮,-62.561,-1.255,3.363,隧道,-65.678,-1.459,3.282,隧道,
2025:06:15:12:02:955,349.982,254.805,356.889,-0.989,-0.068,0.131,-46.571,-0.193,1.479,GameObject (1),-60.992,-1.192,3.382,隧道,-65.678,-1.459,3.282,隧道,
2025:06:15:12:02:978,349.891,255.800,356.701,-0.989,-0.066,0.135,-46.415,-0.175,1.479,GameObject (1),-60.487,-1.121,3.404,隧道,-65.678,-1.459,3.282,隧道,
2025:06:15:12:03:001,349.681,256.677,356.520,-0.988,-0.063,0.144,-45.417,-0.097,1.368,车中车厢内部窗户皮,-59.659,-1.002,3.440,隧道,-46.176,-0.146,1.479,GameObject (1),
2025:06:15:12:03:025,349.685,257.550,356.412,-0.987,-0.061,0.146,-45.348,-0.087,1.368,车中车厢内部窗户皮,-59.444,-0.951,3.455,隧道,-46.098,-0.133,1.479,GameObject (1),
2025:06:15:12:03:049,349.834,258.301,356.412,-0.987,-0.061,0.152,-45.233,-0.082,1.367,车中车厢内部窗户皮,-58.858,-0.925,3.463,隧道,-45.958,-0.126,1.479,GameObject (1),
2025:06:15:12:03:072,349.889,258.895,356.603,-0.987,-0.058,0.151,-45.230,-0.074,1.367,车中车厢内部窗户皮,-58.990,-0.887,3.475,隧道,-45.962,-0.117,1.479,GameObject (1),
2025:06:15:12:03:096,349.908,259.571,356.684,-0.986,-0.057,0.156,-45.134,-0.065,1.366,车中车厢内部窗户皮,-58.555,-0.839,3.489,隧道,-45.846,-0.106,1.479,GameObject (1),
2025:06:15:12:03:120,350.077,260.240,356.539,-0.987,-0.061,0.152,-45.197,-0.078,1.367,车中车厢内部窗户皮,-58.830,-0.914,3.467,隧道,-45.922,-0.122,1.479,GameObject (1),
2025:06:15:12:03:142,350.479,261.219,355.941,-0.985,-0.071,0.160,-45.059,-0.094,1.368,车中车厢内部窗户皮,-57.812,-1.008,3.438,隧道,-45.740,-0.143,1.479,GameObject (1),
