TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:19:21:09:340,4.041,245.437,359.764,-0.888,0.077,-0.454,-51.340,0.829,-3.492,隧道,-54.347,0.768,-3.511,隧道,-59.950,0.653,-3.672,隧道,
2025:06:19:21:09:359,4.272,244.385,359.837,-0.890,0.066,-0.452,-47.075,0.410,-1.303,车中车厢内部上部条纹,-51.439,0.736,-3.521,隧道,-46.523,0.369,-1.023,underground-connection (2),
2025:06:19:21:09:384,4.589,243.670,0.103,-0.885,0.062,-0.461,-46.984,0.383,-1.312,车中车厢内部上部条纹,-51.254,0.682,-3.533,隧道,-46.519,0.350,-1.070,underground-connection (2),
2025:06:19:21:09:405,4.835,242.838,0.174,-0.883,0.057,-0.466,-46.935,0.355,-1.319,车中车厢内部上部条纹,-51.143,0.625,-3.538,隧道,-46.517,0.328,-1.099,underground-connection (2),
2025:06:19:21:09:429,5.000,241.840,0.139,-0.880,0.051,-0.472,-46.870,0.323,-1.326,车中车厢内部上部条纹,-51.006,0.563,-3.545,隧道,-46.515,0.303,-1.136,underground-connection (2),
2025:06:19:21:09:448,5.007,241.129,0.064,-0.878,0.050,-0.476,-46.817,0.318,-1.327,车中车厢内部上部条纹,-50.904,0.553,-3.546,隧道,-46.513,0.301,-1.162,underground-connection (2),
2025:06:19:21:09:471,5.089,239.916,359.960,-0.869,0.049,-0.493,-46.609,0.303,-1.330,车中车厢内部上部条纹,-50.520,0.523,-3.548,隧道,-46.504,0.297,-1.271,underground-connection (2),
2025:06:19:21:09:493,5.178,238.760,359.914,-0.865,0.047,-0.499,-46.508,0.290,-1.332,车中车厢内部上部条纹,-50.354,0.501,-3.551,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:09:517,5.277,236.376,359.954,-0.847,0.046,-0.529,-49.668,0.457,-3.555,隧道,-50.354,0.501,-3.551,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:09:540,5.376,233.305,-0.005,-0.824,0.044,-0.565,-48.969,0.420,-3.559,隧道,-50.354,0.501,-3.551,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:09:560,5.444,230.476,-0.003,-0.798,0.032,-0.601,-45.412,0.192,-1.351,车中车厢内部窗户皮,-48.357,0.311,-3.569,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:09:582,5.571,227.286,359.948,-0.769,0.016,-0.639,-45.095,0.132,-1.357,车中车厢内部窗户皮,-47.769,0.188,-3.581,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:09:603,5.716,224.262,359.785,-0.736,0.007,-0.677,-47.219,0.125,-3.588,隧道,-47.511,0.177,-3.583,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:09:627,5.774,221.098,359.518,-0.699,-0.007,-0.715,-46.714,0.039,-3.596,隧道,-47.511,0.177,-3.583,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:09:649,5.745,217.851,359.201,-0.659,-0.008,-0.752,-46.229,0.031,-3.597,隧道,-47.511,0.177,-3.583,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:09:670,5.581,214.947,358.928,-0.624,-0.011,-0.782,-45.857,0.020,-3.598,隧道,-47.511,0.177,-3.583,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:09:693,5.390,212.601,358.742,-0.597,-0.009,-0.803,-45.620,0.031,-3.597,隧道,-47.511,0.177,-3.583,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:09:715,5.412,211.074,358.604,-0.579,-0.009,-0.815,-43.899,0.058,-1.363,车中车厢内部窗户皮,-45.485,0.034,-3.597,隧道,-46.505,0.294,-1.266,underground-connection (2),
