TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:16:43:35:842,11.651,220.716,0.325,-0.787,-0.090,-0.611,-45.543,-0.251,-1.385,车中车厢内部窗户皮,-44.834,-0.170,-0.834,9,-45.633,-0.262,-1.455,GameObject,
2025:06:16:43:35:865,12.040,220.714,0.465,-0.785,-0.097,-0.611,-45.539,-0.278,-1.387,车中车厢内部窗户皮,-44.803,-0.187,-0.814,9,-45.627,-0.288,-1.455,GameObject,
2025:06:16:43:35:886,12.583,220.532,0.537,-0.746,-0.102,-0.658,-45.199,-0.269,-1.386,车中车厢内部窗户皮,-47.641,-0.603,-3.541,隧道,-45.627,-0.288,-1.455,GameObject,
2025:06:16:43:35:909,13.186,220.209,0.673,-0.617,-0.107,-0.780,-46.138,-0.527,-3.548,隧道,-47.641,-0.603,-3.541,隧道,-45.627,-0.288,-1.455,GameObject,
2025:06:16:43:35:931,13.461,219.652,0.615,-0.354,-0.088,-0.931,-43.503,-0.133,-1.377,车中车厢内部窗户皮,-44.335,-0.340,-3.566,隧道,-45.627,-0.288,-1.455,GameObject,
2025:06:16:43:35:951,13.792,218.827,0.391,-0.420,-0.103,-0.902,-43.695,-0.177,-1.380,车中车厢内部窗户皮,-44.710,-0.426,-3.558,隧道,-45.627,-0.288,-1.455,GameObject,
2025:06:16:43:35:976,13.957,217.483,359.884,-0.126,-0.050,-0.991,-43.217,-0.146,-3.586,隧道,-43.250,-0.097,-1.199,SM_Plug_01a (4),-43.941,-0.300,-3.570,隧道,
2025:06:16:43:35:998,13.977,216.128,359.470,-0.078,-0.044,-0.996,-42.995,-0.116,-3.589,隧道,-43.250,-0.097,-1.199,SM_Plug_01a (4),-43.941,-0.300,-3.570,隧道,
2025:06:16:43:36:019,13.932,214.670,359.144,-0.069,-0.053,-0.996,-42.954,-0.158,-3.584,隧道,-43.250,-0.097,-1.199,SM_Plug_01a (4),-43.941,-0.300,-3.570,隧道,
2025:06:16:43:36:042,13.833,212.987,358.835,-0.053,-0.055,-0.997,-42.876,-0.166,-3.584,隧道,-43.250,-0.097,-1.199,SM_Plug_01a (4),-43.941,-0.300,-3.570,隧道,
2025:06:16:43:36:063,13.825,211.234,358.522,-0.056,-0.063,-0.996,-42.888,-0.202,-3.580,隧道,-43.250,-0.097,-1.199,SM_Plug_01a (4),-43.941,-0.300,-3.570,隧道,
2025:06:16:43:36:083,13.990,209.370,358.402,-0.053,-0.073,-0.996,-42.868,-0.246,-3.576,隧道,-43.250,-0.097,-1.199,SM_Plug_01a (4),-43.941,-0.300,-3.570,隧道,
