TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:07:09:47:52:214,358.214,106.412,352.864,0.990,0.012,0.142,-24.098,0.303,3.570,隧道,-21.296,-0.123,3.588,隧道,-38.900,0.037,1.359,车中车厢内部窗户皮,
2025:07:09:47:52:237,357.574,106.231,353.270,0.991,0.015,0.133,-22.908,0.375,3.563,隧道,-21.296,-0.123,3.588,隧道,-38.900,0.037,1.359,车中车厢内部窗户皮,
2025:07:09:47:52:259,357.089,106.060,353.490,0.991,0.020,0.131,-22.711,0.481,3.553,隧道,-39.387,0.139,1.351,车中车厢内部窗户皮,-38.900,0.037,1.359,车中车厢内部窗户皮,
2025:07:09:47:52:281,356.686,105.984,353.708,0.992,0.021,0.124,-21.570,0.529,3.548,隧道,-39.215,0.147,1.350,车中车厢内部窗户皮,-38.900,0.037,1.359,车中车厢内部窗户皮,
2025:07:09:47:52:302,356.328,105.870,353.927,0.992,0.022,0.120,-19.943,0.585,3.673,隧道,-21.002,0.561,3.545,隧道,-39.131,0.151,1.349,车中车厢内部窗户皮,
2025:07:09:47:52:326,356.198,105.866,354.025,0.993,0.022,0.118,-19.943,0.571,3.614,隧道,-20.529,0.558,3.545,隧道,-39.060,0.151,1.349,车中车厢内部窗户皮,
2025:07:09:47:52:348,356.066,105.895,354.185,0.994,0.017,0.110,-18.998,0.484,3.552,隧道,-38.829,0.140,1.350,车中车厢内部窗户皮,-38.985,0.150,1.350,车中车厢内部窗户皮,
2025:07:09:47:52:369,355.992,105.918,354.320,0.994,0.012,0.105,-17.622,0.377,3.563,隧道,-38.622,0.124,1.352,车中车厢内部窗户皮,-38.985,0.150,1.350,车中车厢内部窗户皮,
2025:07:09:47:52:392,356.013,105.990,354.368,0.995,0.004,0.095,-14.983,0.182,3.582,隧道,-38.226,0.094,1.354,车中车厢内部窗户皮,-38.050,0.095,1.371,车中车厢左车门3-2,
2025:07:09:47:52:414,356.051,106.069,354.480,0.996,-0.001,0.091,-13.403,0.054,3.595,隧道,-37.990,0.075,1.356,车中车厢内部窗户皮,-38.046,0.075,1.351,车中车厢左车门3-2,
2025:07:09:47:52:437,356.084,106.221,354.536,0.997,-0.010,0.082,-10.500,-0.255,3.575,隧道,-37.816,0.031,1.331,车中车厢左车门3-2,-37.355,0.026,1.369,车中车厢左车门3-1,
2025:07:09:47:52:459,356.187,106.432,354.648,0.997,-0.015,0.077,-36.656,-0.005,1.396,车中部车厢窗户外皮,-8.533,-0.417,3.559,隧道,-36.597,-0.006,1.401,SM_Plug_01a (1),
2025:07:09:47:52:482,356.265,106.798,354.800,0.997,-0.019,0.068,-4.747,-0.622,3.539,隧道,-36.597,-0.029,1.352,SM_Plug_01a (1),-36.425,-0.032,1.364,车中车厢内部窗户皮,
2025:07:09:47:52:502,356.346,107.362,354.928,0.998,-0.027,0.054,-33.798,-0.152,1.416,车中部车厢窗户外皮,-36.597,-0.077,1.265,SM_Plug_01a (1),2.983,-1.143,3.397,隧道,
