TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:11:25:34:782,359.721,199.480,358.726,-0.185,0.138,-0.973,-43.385,0.703,-3.531,隧道,-42.963,0.388,-1.313,车中车厢内部上部条纹,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:34:804,359.916,202.872,358.710,-0.252,0.133,-0.959,-43.712,0.687,-3.532,隧道,-43.130,0.380,-1.315,车中车厢内部上部条纹,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:34:831,0.094,207.334,358.754,-0.450,0.124,-0.884,-44.807,0.694,-3.532,隧道,-43.678,0.384,-1.314,车中车厢内部上部条纹,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:34:851,0.223,209.872,358.695,-0.535,0.119,-0.836,-45.391,0.707,-3.529,隧道,-43.972,0.390,-1.312,车中车厢内部上部条纹,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:34:877,0.437,213.505,358.709,-0.703,0.109,-0.703,-46.973,0.759,-3.514,隧道,-44.762,0.416,-1.304,车中车厢内部上部条纹,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:34:901,0.660,215.947,358.687,-0.730,0.103,-0.676,-47.335,0.752,-3.516,隧道,-44.947,0.413,-1.305,车中车厢内部上部条纹,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:34:934,1.048,220.161,358.497,-0.715,0.050,-0.698,-47.149,0.398,-3.561,隧道,-44.880,0.239,-1.344,车中车厢内部上部条纹,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:34:963,1.278,223.711,358.227,-0.694,0.022,-0.720,-44.768,0.147,-1.356,车中车厢内部窗户皮,-46.910,0.215,-3.579,隧道,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:34:985,1.436,226.227,358.075,-0.701,0.015,-0.713,-47.009,0.173,-3.583,隧道,-44.857,0.127,-1.392,车中部车厢窗户外皮,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:35:008,1.589,227.518,358.150,-0.692,0.012,-0.722,-46.907,0.155,-3.585,隧道,-44.857,0.127,-1.392,车中部车厢窗户外皮,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:35:031,1.834,229.286,358.041,-0.763,0.004,-0.646,-45.286,0.093,-1.361,车中车厢内部窗户皮,-47.918,0.107,-3.589,隧道,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:35:052,1.981,230.036,358.062,-0.806,-0.005,-0.592,-45.826,0.060,-1.455,GameObject,-48.740,0.043,-3.596,隧道,-38.115,-0.023,-1.369,车中车厢内部窗户皮,
2025:06:11:25:35:074,2.068,231.000,358.087,-0.856,-0.055,-0.515,-46.542,-0.174,-1.455,GameObject,-45.872,-0.131,-1.052,3,-50.044,-0.399,-3.561,隧道,
