TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:07:16:05:19:668,6.006,185.133,2.692,0.038,-0.301,-0.953,-42.347,-1.254,-3.364,隧道,-42.359,-1.154,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:05:19:689,6.346,184.984,2.603,0.039,-0.300,-0.953,-42.342,-1.250,-3.365,隧道,-42.355,-1.151,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:05:19:713,6.883,184.802,2.548,0.043,-0.304,-0.952,-42.325,-1.266,-3.360,隧道,-42.338,-1.167,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:05:19:734,7.466,184.559,2.576,0.047,-0.309,-0.950,-42.304,-1.290,-3.353,隧道,-42.319,-1.191,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:05:19:757,8.038,184.251,2.626,0.050,-0.313,-0.949,-42.288,-1.305,-3.348,隧道,-42.304,-1.207,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:05:19:778,8.448,184.008,2.674,0.054,-0.316,-0.947,-42.270,-1.320,-3.344,隧道,-42.287,-1.222,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:05:19:800,8.850,183.803,2.454,0.059,-0.317,-0.946,-42.250,-1.327,-3.341,隧道,-42.268,-1.229,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:05:19:823,9.196,183.519,2.177,0.064,-0.319,-0.946,-42.224,-1.335,-3.339,隧道,-42.244,-1.238,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:05:19:846,9.327,183.268,2.074,0.068,-0.314,-0.947,-42.209,-1.314,-3.345,隧道,-42.230,-1.216,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:05:19:867,9.527,183.042,1.879,0.071,-0.314,-0.947,-42.192,-1.314,-3.345,隧道,-42.215,-1.216,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
