TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:07:16:31:42:085,17.172,156.467,2.122,0.258,-0.368,-0.893,-41.307,-1.593,-3.211,隧道,-41.354,-1.526,-3.050,应急疏散平台左侧空气墙,-41.249,-1.633,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:107,16.800,157.186,2.667,0.259,-0.347,-0.901,-41.301,-1.501,-3.260,隧道,-41.361,-1.420,-3.050,应急疏散平台左侧空气墙,-41.249,-1.633,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:129,16.778,157.859,3.704,0.255,-0.327,-0.910,-41.317,-1.413,-3.307,隧道,-41.389,-1.321,-3.050,应急疏散平台左侧空气墙,-41.249,-1.633,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:152,17.098,158.100,4.564,0.257,-0.317,-0.913,-41.306,-1.372,-3.328,隧道,-41.385,-1.276,-3.050,应急疏散平台左侧空气墙,-41.249,-1.633,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:174,17.381,158.808,5.235,0.249,-0.308,-0.918,-41.348,-1.326,-3.342,隧道,-41.427,-1.228,-3.050,应急疏散平台左侧空气墙,-41.249,-1.633,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:197,17.661,159.345,5.300,0.242,-0.299,-0.923,-41.385,-1.284,-3.354,隧道,-41.465,-1.185,-3.050,应急疏散平台左侧空气墙,-41.249,-1.633,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:217,17.717,159.875,5.259,0.236,-0.295,-0.926,-41.418,-1.261,-3.361,隧道,-41.497,-1.162,-3.050,应急疏散平台左侧空气墙,-41.249,-1.633,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:240,17.619,160.657,5.039,0.226,-0.287,-0.931,-41.467,-1.221,-3.374,隧道,-41.545,-1.121,-3.050,应急疏散平台左侧空气墙,-41.249,-1.633,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:262,17.453,161.257,4.583,0.223,-0.269,-0.937,-41.483,-1.141,-3.398,隧道,-41.566,-1.041,-3.050,应急疏散平台左侧空气墙,-41.249,-1.633,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:285,17.131,161.966,4.278,0.218,-0.246,-0.944,-41.507,-1.034,-3.430,隧道,-41.594,-0.935,-3.050,应急疏散平台左侧空气墙,-41.249,-1.633,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:308,16.744,162.453,4.274,0.217,-0.222,-0.950,-41.510,-0.929,-3.462,隧道,-41.605,-0.832,-3.050,应急疏散平台左侧空气墙,-41.249,-1.633,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:328,16.320,162.845,4.425,0.212,-0.215,-0.953,-41.536,-0.897,-3.472,隧道,-41.608,-0.824,-3.149,应急疏散平台左侧空气墙,-41.249,-1.633,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:352,15.947,163.152,4.745,0.259,-0.217,-0.941,-41.292,-0.929,-3.525,隧道,-41.418,-0.824,-3.069,应急疏散平台左侧空气墙,-41.249,-1.633,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:375,15.331,163.180,4.830,0.313,-0.213,-0.926,-41.041,-0.909,-3.468,隧道,-41.740,-0.433,-1.398,车中车厢内部窗户皮,-41.167,-0.824,-3.097,应急疏散平台左侧空气墙,
2025:07:16:31:42:396,14.961,163.157,4.781,0.313,-0.208,-0.927,-41.037,-0.886,-3.475,隧道,-41.740,-0.419,-1.397,车中车厢内部窗户皮,-41.130,-0.824,-3.199,应急疏散平台左侧空气墙,
2025:07:16:31:42:418,14.628,163.233,4.557,0.312,-0.203,-0.928,-41.042,-0.860,-3.483,隧道,-41.744,-0.404,-1.396,车中车厢内部窗户皮,-41.099,-0.824,-3.314,应急疏散平台左侧空气墙,
2025:07:16:31:42:441,14.788,163.425,4.278,0.309,-0.206,-0.928,-41.061,-0.872,-3.479,隧道,-41.754,-0.409,-1.396,车中车厢内部窗户皮,-41.133,-0.824,-3.262,应急疏散平台左侧空气墙,
2025:07:16:31:42:463,15.220,163.552,4.021,0.307,-0.214,-0.927,-41.075,-0.906,-3.469,隧道,-41.759,-0.427,-1.398,车中车厢内部窗户皮,-41.193,-0.824,-3.113,应急疏散平台左侧空气墙,
2025:07:16:31:42:485,15.893,163.626,3.983,0.305,-0.226,-0.925,-41.086,-0.957,-3.454,隧道,-41.762,-0.455,-1.400,车中车厢内部窗户皮,-41.219,-0.858,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:507,16.883,163.680,4.373,0.303,-0.243,-0.921,-41.094,-1.034,-3.430,隧道,-41.762,-0.498,-1.403,车中车厢内部窗户皮,-41.219,-0.933,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:530,17.848,163.744,4.791,0.302,-0.260,-0.917,-41.104,-1.107,-3.408,隧道,-41.762,-0.539,-1.406,车中车厢内部窗户皮,-41.222,-1.005,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:551,18.485,163.785,5.009,0.300,-0.271,-0.915,-41.111,-1.154,-3.394,隧道,-41.763,-0.566,-1.408,车中车厢内部窗户皮,-41.224,-1.052,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:573,19.231,163.863,5.060,0.298,-0.284,-0.911,-41.766,-0.596,-1.407,车中部车厢窗户外皮,-41.121,-1.209,-3.377,隧道,-41.765,-0.597,-1.410,车中车厢内部窗户皮,
2025:07:16:31:42:595,19.636,163.882,5.453,0.298,-0.291,-0.909,-41.766,-0.612,-1.408,车中部车厢窗户外皮,-41.124,-1.239,-3.368,隧道,-41.765,-0.613,-1.411,车中车厢内部窗户皮,
2025:07:16:31:42:619,19.891,163.994,6.021,0.296,-0.296,-0.908,-41.766,-0.623,-1.418,车中部车厢窗户外皮,-41.132,-1.256,-3.363,隧道,-41.234,-1.154,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:641,19.954,164.036,6.395,0.296,-0.297,-0.908,-41.767,-0.624,-1.424,车中部车厢窗户外皮,-41.134,-1.258,-3.362,隧道,-41.236,-1.155,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:663,19.954,163.943,6.932,0.298,-0.297,-0.907,-41.766,-0.616,-1.411,车中部车厢窗户外皮,-41.124,-1.256,-3.363,隧道,-41.766,-0.617,-1.411,车中车厢内部窗户皮,
2025:07:16:31:42:684,19.935,163.735,7.800,0.302,-0.298,-0.906,-41.104,-1.255,-3.363,隧道,-41.756,-0.614,-1.411,车中车厢内部窗户皮,-41.209,-1.152,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:706,20.429,163.496,9.095,0.306,-0.307,-0.901,-41.083,-1.294,-3.351,隧道,-41.742,-0.635,-1.413,车中车厢内部窗户皮,-41.186,-1.192,-3.050,应急疏散平台左侧空气墙,
