TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:14:43:04:213,23.294,200.150,357.934,-0.080,-0.294,-0.953,-42.879,-1.127,-3.050,应急疏散平台左侧空气墙,-42.906,-1.226,-3.372,隧道,-43.164,-0.652,-1.443,车中部车厢窗户外皮,
2025:06:14:43:04:235,23.034,197.911,357.707,-0.048,-0.292,-0.955,-42.744,-1.115,-3.050,应急疏散平台左侧空气墙,-42.761,-1.214,-3.376,隧道,-43.164,-0.652,-1.443,车中部车厢窗户外皮,
2025:06:14:43:04:258,22.580,195.205,357.231,-0.009,-0.286,-0.958,-42.578,-1.085,-3.050,应急疏散平台左侧空气墙,-42.581,-1.185,-3.385,隧道,-43.164,-0.652,-1.443,车中部车厢窗户外皮,
2025:06:14:43:04:281,22.173,192.284,356.552,0.011,-0.283,-0.959,-42.485,-1.172,-3.388,隧道,-42.489,-1.073,-3.050,应急疏散平台左侧空气墙,-43.164,-0.652,-1.443,车中部车厢窗户外皮,
2025:06:14:43:04:302,21.915,189.581,356.199,0.043,-0.263,-0.964,-42.334,-1.087,-3.414,隧道,-42.350,-0.987,-3.050,应急疏散平台左侧空气墙,-43.164,-0.652,-1.443,车中部车厢窗户外皮,
2025:06:14:43:04:327,21.659,186.012,355.536,0.071,-0.153,-0.986,-42.200,-0.605,-3.540,隧道,-42.262,-0.824,-3.564,应急疏散平台左侧空气墙,-43.164,-0.652,-1.443,车中部车厢窗户外皮,
2025:06:14:43:04:348,21.358,182.607,355.420,0.164,-0.165,-0.973,-41.769,-0.667,-3.534,隧道,-42.377,-0.053,0.079,54,-43.164,-0.652,-1.443,车中部车厢窗户外皮,
2025:06:14:43:04:370,21.140,180.177,355.122,0.258,-0.171,-0.951,-41.295,-0.719,-3.589,隧道,-42.297,-0.056,0.099,54,-43.164,-0.652,-1.443,车中部车厢窗户外皮,
2025:06:14:43:04:392,20.723,176.911,354.511,0.376,-0.201,-0.904,-40.692,-0.884,-3.476,隧道,-41.557,-0.422,-1.397,车中车厢内部窗户皮,-40.806,-0.824,-3.202,应急疏散平台左侧空气墙,
2025:06:14:43:04:413,20.305,175.210,354.540,0.407,-0.223,-0.886,-40.516,-0.999,-3.441,隧道,-41.453,-0.487,-1.402,车中车厢内部窗户皮,-40.696,-0.901,-3.050,应急疏散平台左侧空气墙,
2025:06:14:43:04:437,19.797,173.212,354.363,0.398,-0.277,-0.875,-40.567,-1.258,-3.362,隧道,-41.453,-0.640,-1.413,车中车厢内部窗户皮,-40.709,-1.159,-3.050,应急疏散平台左侧空气墙,
2025:06:14:43:04:460,19.230,171.372,354.327,0.407,-0.286,-0.867,-40.508,-1.307,-3.347,隧道,-41.414,-0.670,-1.415,车中车厢内部窗户皮,-40.647,-1.209,-3.050,应急疏散平台左侧空气墙,
2025:06:14:43:04:480,18.601,170.223,354.598,0.334,-0.313,-0.889,-40.908,-1.388,-3.321,隧道,-41.622,-0.720,-1.419,车中车厢内部窗户皮,-41.010,-1.293,-3.050,应急疏散平台左侧空气墙,
2025:06:14:43:04:503,17.921,169.566,355.249,0.301,-0.311,-0.901,-41.076,-1.365,-3.330,隧道,-41.715,-0.705,-1.418,车中车厢内部窗户皮,-41.169,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:14:43:04:525,17.257,169.017,356.017,0.273,-0.302,-0.913,-41.216,-1.312,-3.346,隧道,-41.305,-1.214,-3.050,应急疏散平台左侧空气墙,-41.169,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:14:43:04:549,16.832,168.764,356.330,0.215,-0.304,-0.928,-41.499,-1.297,-3.350,隧道,-41.568,-1.199,-3.050,应急疏散平台左侧空气墙,-41.169,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:14:43:04:570,16.822,168.972,356.802,0.197,-0.310,-0.930,-41.584,-1.322,-3.343,隧道,-41.646,-1.224,-3.050,应急疏散平台左侧空气墙,-41.169,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:14:43:04:591,16.941,169.452,357.199,0.183,-0.317,-0.931,-41.651,-1.347,-3.335,隧道,-41.707,-1.250,-3.050,应急疏散平台左侧空气墙,-41.169,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:14:43:04:613,16.876,170.076,357.561,0.151,-0.319,-0.936,-41.799,-1.351,-3.334,隧道,-41.845,-1.254,-3.050,应急疏散平台左侧空气墙,-41.169,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:14:43:04:636,16.747,170.805,357.886,0.158,-0.316,-0.935,-41.767,-1.337,-3.338,隧道,-41.816,-1.239,-3.050,应急疏散平台左侧空气墙,-41.169,-1.268,-3.050,应急疏散平台左侧空气墙,
