TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:15:27:32:824,5.522,241.105,7.703,-0.960,-0.082,-0.269,-56.840,-1.137,-3.050,应急疏散平台左侧空气墙,-57.981,-1.235,-3.369,隧道,-50.993,-0.637,-1.413,车中车厢内部窗户皮,
2025:06:15:27:32:855,5.012,244.923,7.410,-0.967,-0.092,-0.237,-58.872,-1.471,-3.050,应急疏散平台左侧空气墙,-59.635,-1.543,-3.237,隧道,-52.260,-0.840,-1.427,车中车厢内部中部条纹,
2025:06:15:27:32:878,5.081,246.618,7.007,-0.968,-0.102,-0.229,-59.494,-1.705,-3.050,应急疏散平台左侧空气墙,-59.839,-1.741,-3.132,隧道,-52.668,-0.983,-1.434,车中车厢内部中部条纹,
2025:06:15:27:32:903,5.055,247.320,6.781,-0.962,-0.110,-0.251,-57.929,-1.668,-3.050,应急疏散平台左侧空气墙,-58.304,-1.710,-3.148,隧道,-51.736,-0.960,-1.433,车中车厢内部中部条纹,
2025:06:15:27:32:932,4.709,249.744,5.555,-0.957,-0.112,-0.267,-56.967,-1.599,-3.050,应急疏散平台左侧空气墙,-57.428,-1.653,-3.179,隧道,-51.166,-0.920,-1.431,车中车厢内部中部条纹,
2025:06:15:27:32:954,4.995,251.197,4.671,-0.956,-0.120,-0.269,-56.863,-1.709,-3.050,应急疏散平台左侧空气墙,-57.146,-1.745,-3.130,隧道,-51.121,-0.988,-1.434,车中车厢内部中部条纹,
2025:06:15:27:32:976,5.127,251.985,4.242,-0.953,-0.124,-0.277,-56.438,-1.719,-3.050,应急疏散平台左侧空气墙,-56.698,-1.753,-3.125,隧道,-50.872,-0.994,-1.435,车中车厢内部中部条纹,
2025:06:15:27:32:998,5.142,253.292,3.485,-0.955,-0.123,-0.271,-56.786,-1.742,-3.050,应急疏散平台左侧空气墙,-57.017,-1.771,-3.115,隧道,-51.086,-1.008,-1.435,车中车厢内部中部条纹,
2025:06:15:27:33:021,5.095,254.371,2.784,-0.958,-0.122,-0.260,-57.415,-1.797,-3.050,应急疏散平台左侧空气墙,-57.568,-1.816,-3.091,隧道,-51.471,-1.042,-1.436,车中车厢内部中部条纹,
2025:06:15:27:33:044,5.088,255.278,2.247,-0.961,-0.110,-0.255,-57.787,-1.656,-3.050,应急疏散平台左侧空气墙,-58.177,-1.701,-3.153,隧道,-51.684,-0.957,-1.433,车中车厢内部中部条纹,
2025:06:15:27:33:069,5.113,256.096,1.824,-0.975,-0.105,-0.195,-62.732,-2.074,-3.050,应急疏散平台左侧空气墙,-58.773,-1.650,-2.259,应急疏散平台.010|应急疏散平台|Dupli|,-53.750,-1.112,-1.255,车中车厢座椅,
2025:06:15:27:33:089,5.091,256.624,1.483,-0.982,-0.107,-0.154,-58.031,-1.590,-1.445,车中车厢内部下部条纹,-59.063,-1.701,-1.606,车中车内底板.001,-49.793,-0.696,-0.154,45,
2025:06:15:27:33:108,4.955,257.147,1.088,-0.985,-0.100,-0.138,-60.209,-1.701,-1.496,车中车内底板.001,-49.791,-0.646,-0.035,45,-56.528,-1.328,-0.980,车中车厢座椅,
2025:06:15:27:33:131,4.804,257.421,0.847,-0.987,-0.103,-0.124,-59.760,-1.701,-1.181,车中车内底板.001,-49.904,-0.676,0.056,45,-56.779,-1.391,-0.807,车中车厢座椅,
2025:06:15:27:33:153,4.672,257.731,0.585,-0.988,-0.104,-0.113,-59.490,-1.701,-0.952,车中车内底板.001,-51.901,-0.899,-0.087,49,-70.293,-2.843,-2.183,隧道,
2025:06:15:27:33:177,4.543,257.887,0.354,-0.989,-0.103,-0.108,-59.749,-1.701,-0.894,车中车内底板.001,-52.625,-0.960,-0.118,43,-51.825,-0.877,-0.031,49,
2025:06:15:27:33:201,4.480,257.841,0.239,-0.986,-0.104,-0.127,-59.471,-1.701,-1.203,车中车内底板.001,-49.763,-0.674,0.050,45,-56.428,-1.379,-0.810,车中车厢座椅,
2025:06:15:27:33:222,4.366,257.863,0.023,-0.986,-0.103,-0.133,-60.506,-1.795,-1.444,车中车厢内部下部条纹,-59.616,-1.701,-1.324,车中车内底板.001,-49.656,-0.657,0.022,45,
2025:06:15:27:33:244,4.332,257.833,359.965,-0.984,-0.105,-0.142,-59.417,-1.704,-1.445,车中车厢内部下部条纹,-59.397,-1.701,-1.442,车中车内底板.001,-49.608,-0.661,-0.033,45,
2025:06:15:27:33:275,4.367,257.694,359.817,-0.984,-0.106,-0.146,-58.923,-1.679,-1.445,车中车厢内部下部条纹,-59.134,-1.701,-1.476,车中车内底板.001,-49.514,-0.663,-0.050,45,
2025:06:15:27:33:308,4.380,257.609,359.685,-0.983,-0.108,-0.151,-58.343,-1.644,-1.445,车中车厢内部下部条纹,-58.871,-1.701,-1.526,车中车内底板.001,-49.457,-0.669,-0.079,45,
