TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:10:57:25:914,16.579,150.606,355.961,0.654,-0.236,-0.718,-41.823,-0.053,0.015,46,-38.723,-1.171,-3.389,隧道,-39.032,-1.060,-3.050,应急疏散平台左侧空气墙,
2025:06:10:57:25:935,16.607,151.270,356.070,0.645,-0.238,-0.726,-41.834,-0.049,0.010,46,-38.811,-1.166,-3.390,隧道,-39.113,-1.054,-3.050,应急疏散平台左侧空气墙,
2025:06:10:57:25:958,16.542,151.885,356.214,0.635,-0.241,-0.734,-41.842,-0.048,0.006,46,-38.899,-1.163,-3.391,隧道,-39.195,-1.051,-3.050,应急疏散平台左侧空气墙,
2025:06:10:57:25:980,16.295,152.619,356.551,0.627,-0.241,-0.741,-41.843,-0.048,-0.004,46,-38.971,-1.149,-3.395,隧道,-39.263,-1.037,-3.050,应急疏散平台左侧空气墙,
2025:06:10:57:26:001,16.354,153.132,357.066,0.621,-0.245,-0.745,-41.847,-0.049,-0.009,46,-39.027,-1.162,-3.391,隧道,-39.312,-1.050,-3.050,应急疏散平台左侧空气墙,
2025:06:10:57:26:026,16.509,154.086,357.353,0.608,-0.251,-0.754,-39.137,-1.175,-3.387,隧道,-39.409,-1.063,-3.050,应急疏散平台左侧空气墙,-39.348,-1.057,-3.050,应急疏散平台左侧空气墙,
2025:06:10:57:26:049,16.841,154.987,357.311,0.596,-0.258,-0.760,-39.231,-1.192,-3.382,隧道,-39.492,-1.079,-3.050,应急疏散平台左侧空气墙,-39.447,-1.068,-3.050,应急疏散平台左侧空气墙,
2025:06:10:57:26:068,17.235,156.013,357.174,0.583,-0.266,-0.768,-39.334,-1.212,-3.376,隧道,-39.582,-1.099,-3.050,应急疏散平台左侧空气墙,-39.447,-1.068,-3.050,应急疏散平台左侧空气墙,
2025:06:10:57:26:091,17.574,157.083,357.021,0.555,-0.280,-0.783,-39.535,-1.247,-3.366,隧道,-40.924,-0.547,-1.406,车中车厢内部窗户皮,-39.759,-1.134,-3.050,应急疏散平台左侧空气墙,
2025:06:10:57:26:114,17.963,158.377,356.723,0.448,-0.301,-0.842,-41.943,-0.070,-0.080,46,-40.196,-1.244,-3.366,隧道,-41.238,-0.544,-1.406,车中车厢内部窗户皮,
2025:06:10:57:26:135,18.267,159.831,356.717,0.184,-0.327,-0.927,-42.095,-0.048,-0.029,46,-41.433,-1.228,-3.371,隧道,-41.496,-1.115,-3.050,应急疏散平台左侧空气墙,
2025:06:10:57:26:158,18.091,160.708,356.834,0.121,-0.329,-0.936,-42.118,-0.048,-0.040,46,-41.686,-1.220,-3.374,隧道,-41.728,-1.107,-3.050,应急疏散平台左侧空气墙,
2025:06:10:57:26:181,17.849,161.694,356.998,0.114,-0.331,-0.937,-42.120,-0.049,-0.052,46,-41.715,-1.222,-3.373,隧道,-41.754,-1.108,-3.050,应急疏散平台左侧空气墙,
2025:06:10:57:26:201,17.599,162.513,357.151,0.109,-0.322,-0.940,-42.121,-0.047,-0.066,46,-41.735,-1.183,-3.385,隧道,-41.774,-1.068,-3.050,应急疏散平台左侧空气墙,
