TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:10:18:59:271,15.589,153.304,0.120,0.189,-0.192,-0.963,-41.576,-0.794,-3.503,隧道,-41.547,-0.824,-3.652,应急疏散平台左侧空气墙,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:292,15.505,154.513,0.094,0.185,-0.196,-0.963,-41.595,-0.809,-3.498,隧道,-41.582,-0.824,-3.569,应急疏散平台左侧空气墙,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:314,15.412,155.467,0.027,0.179,-0.194,-0.965,-41.644,-0.796,-3.502,隧道,-41.619,-0.824,-3.638,应急疏散平台左侧空气墙,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:336,15.280,156.872,359.921,0.167,-0.192,-0.967,-41.700,-0.788,-3.505,隧道,-41.669,-0.824,-3.685,应急疏散平台左侧空气墙,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:358,15.182,158.277,359.752,0.153,-0.189,-0.970,-41.769,-0.770,-3.510,隧道,-41.725,-0.824,-3.784,应急疏散平台左侧空气墙,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:381,15.229,159.433,359.658,0.114,-0.187,-0.976,-41.954,-0.759,-3.514,隧道,-41.915,-0.824,-3.848,应急疏散平台左侧空气墙,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:403,15.317,161.031,359.738,0.019,-0.186,-0.982,-42.392,-0.757,-3.577,隧道,-41.915,-0.824,-3.848,应急疏散平台左侧空气墙,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:424,15.431,161.805,359.884,-0.002,-0.186,-0.983,-42.480,-0.746,-3.517,隧道,-41.915,-0.824,-3.848,应急疏散平台左侧空气墙,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:447,15.551,162.626,359.987,-0.026,-0.183,-0.983,-42.591,-0.735,-3.521,隧道,-41.915,-0.824,-3.848,应急疏散平台左侧空气墙,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:470,15.650,163.611,0.062,-0.043,-0.184,-0.982,-42.667,-0.737,-3.520,隧道,-41.915,-0.824,-3.848,应急疏散平台左侧空气墙,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:491,15.800,164.139,0.091,-0.052,-0.186,-0.981,-42.727,-0.824,-3.915,应急疏散平台左侧空气墙,-42.706,-0.748,-3.517,隧道,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:514,15.997,164.988,0.139,-0.054,-0.187,-0.981,-42.737,-0.824,-3.885,应急疏散平台左侧空气墙,-42.717,-0.753,-3.515,隧道,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:536,16.248,165.842,0.030,-0.066,-0.191,-0.979,-42.790,-0.824,-3.775,应急疏散平台左侧空气墙,-42.772,-0.772,-3.510,隧道,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:558,16.450,166.791,359.879,-0.070,-0.196,-0.978,-42.807,-0.824,-3.676,应急疏散平台左侧空气墙,-42.795,-0.789,-3.504,隧道,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:580,16.611,167.629,359.688,-0.079,-0.201,-0.976,-42.843,-0.824,-3.555,应急疏散平台左侧空气墙,-42.838,-0.812,-3.498,隧道,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:604,16.746,168.694,359.686,-0.086,-0.203,-0.975,-42.871,-0.824,-3.498,应急疏散平台左侧空气墙,-42.870,-0.823,-3.494,隧道,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:624,16.813,169.533,359.527,-0.096,-0.205,-0.974,-42.913,-0.824,-3.450,应急疏散平台左侧空气墙,-42.917,-0.832,-3.491,隧道,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:648,16.779,170.605,359.607,-0.115,-0.202,-0.973,-43.006,-0.824,-3.499,应急疏散平台左侧空气墙,-43.006,-0.823,-3.494,隧道,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:671,16.698,171.715,359.613,-0.160,-0.195,-0.968,-43.233,-0.824,-3.633,应急疏散平台左侧空气墙,-43.211,-0.797,-3.502,隧道,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:692,16.570,172.590,359.580,-0.190,-0.193,-0.963,-43.387,-0.824,-3.670,应急疏散平台左侧空气墙,-43.366,-0.802,-3.564,隧道,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:714,16.398,173.434,359.628,-0.209,-0.187,-0.960,-43.505,-0.824,-3.785,应急疏散平台左侧空气墙,-43.451,-0.775,-3.538,隧道,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:736,16.165,174.314,359.562,-0.214,-0.184,-0.959,-43.551,-0.824,-3.868,应急疏散平台左侧空气墙,-43.472,-0.756,-3.515,隧道,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:758,15.936,175.173,359.497,-0.223,-0.183,-0.958,-43.605,-0.824,-3.888,应急疏散平台左侧空气墙,-43.518,-0.752,-3.516,隧道,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:780,15.696,175.779,359.418,-0.229,-0.181,-0.956,-43.550,-0.746,-3.518,隧道,-43.518,-0.752,-3.516,隧道,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:804,15.496,176.539,359.339,-0.235,-0.180,-0.955,-43.580,-0.741,-3.519,隧道,-43.518,-0.752,-3.516,隧道,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:824,15.368,177.949,359.223,-0.257,-0.179,-0.950,-43.669,-0.743,-3.519,隧道,-43.518,-0.752,-3.516,隧道,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:847,15.234,176.893,359.072,-0.233,-0.180,-0.956,-43.606,-0.744,-3.518,隧道,-43.518,-0.752,-3.516,隧道,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:869,15.119,176.815,358.883,-0.224,-0.183,-0.957,-43.616,-0.824,-3.860,应急疏散平台左侧空气墙,-43.535,-0.757,-3.514,隧道,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:892,15.125,177.139,358.823,-0.224,-0.187,-0.957,-43.591,-0.824,-3.760,应急疏散平台左侧空气墙,-43.533,-0.774,-3.509,隧道,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:913,15.162,177.426,358.774,-0.220,-0.194,-0.956,-43.533,-0.824,-3.598,应急疏散平台左侧空气墙,-43.510,-0.804,-3.500,隧道,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:937,15.218,177.949,358.791,-0.225,-0.197,-0.954,-43.542,-0.824,-3.525,应急疏散平台左侧空气墙,-43.535,-0.817,-3.496,隧道,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:957,15.314,178.513,358.832,-0.227,-0.201,-0.953,-43.531,-0.824,-3.418,应急疏散平台左侧空气墙,-43.548,-0.839,-3.490,隧道,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:18:59:980,15.560,179.014,358.907,-0.230,-0.207,-0.951,-43.520,-0.824,-3.301,应急疏散平台左侧空气墙,-43.563,-0.863,-3.482,隧道,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:19:00:001,15.769,179.733,358.875,-0.237,-0.212,-0.948,-43.524,-0.824,-3.184,应急疏散平台左侧空气墙,-43.597,-0.888,-3.474,隧道,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
2025:06:10:19:00:023,15.817,180.525,358.805,-0.239,-0.215,-0.947,-43.524,-0.824,-3.127,应急疏散平台左侧空气墙,-43.611,-0.901,-3.470,隧道,-40.712,-0.824,-3.914,应急疏散平台左侧空气墙,
