TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:20:14:51:353,17.606,182.693,1.958,-0.125,-0.323,-0.938,-42.995,-1.266,-3.050,应急疏散平台左侧空气墙,-43.032,-1.362,-3.331,隧道,-42.528,-0.375,-0.212,39,
2025:06:20:14:51:375,17.799,183.034,1.973,-0.134,-0.352,-0.926,-43.037,-1.405,-3.050,应急疏散平台左侧空气墙,-43.069,-1.488,-3.267,隧道,-42.528,-0.375,-0.212,39,
2025:06:20:14:51:397,17.833,183.331,1.993,-0.148,-0.367,-0.918,-43.107,-1.483,-3.050,应急疏散平台左侧空气墙,-43.136,-1.555,-3.231,隧道,-42.528,-0.375,-0.212,39,
2025:06:20:14:51:419,17.834,183.716,1.958,-0.159,-0.369,-0.916,-43.153,-1.493,-3.050,应急疏散平台左侧空气墙,-43.183,-1.564,-3.226,隧道,-42.528,-0.375,-0.212,39,
2025:06:20:14:51:443,17.784,184.446,2.045,-0.182,-0.373,-0.910,-43.261,-1.522,-3.050,应急疏散平台左侧空气墙,-43.293,-1.589,-3.213,隧道,-42.528,-0.375,-0.212,39,
2025:06:20:14:51:464,17.676,185.571,2.306,-0.204,-0.366,-0.908,-43.356,-1.493,-3.050,应急疏散平台左侧空气墙,-43.395,-1.564,-3.226,隧道,-42.528,-0.375,-0.212,39,
2025:06:20:14:51:487,17.423,187.436,2.474,-0.245,-0.361,-0.900,-43.547,-1.487,-3.050,应急疏散平台左侧空气墙,-43.595,-1.559,-3.229,隧道,-42.528,-0.375,-0.212,39,
2025:06:20:14:51:508,16.802,190.766,2.564,-0.300,-0.346,-0.889,-43.813,-1.441,-3.050,应急疏散平台左侧空气墙,-43.264,-0.809,-1.425,车中车厢内部窗户皮,-43.880,-1.519,-3.250,隧道,
2025:06:20:14:51:533,15.499,195.777,3.589,-0.440,-0.298,-0.847,-44.535,-1.294,-3.050,应急疏散平台左侧空气墙,-43.689,-0.721,-1.419,车中车厢内部窗户皮,-44.676,-1.389,-3.320,隧道,
2025:06:20:14:51:552,13.881,201.485,4.983,-0.596,-0.221,-0.772,-45.544,-1.041,-3.050,应急疏散平台左侧空气墙,-45.813,-1.140,-3.398,隧道,-43.477,-0.275,-0.374,39,
2025:06:20:14:51:577,12.110,207.702,5.950,-0.726,-0.128,-0.675,-47.649,-0.824,-3.886,应急疏散平台左侧空气墙,-44.967,-0.350,-1.392,车中车厢内部窗户皮,-47.250,-0.753,-3.515,隧道,
2025:06:20:14:51:603,10.500,213.190,6.674,-0.825,-0.058,-0.562,-44.660,-0.071,-0.562,14,-49.066,-0.383,-3.562,隧道,-45.971,-0.164,-1.455,GameObject,
2025:06:20:14:51:629,8.504,219.162,7.400,-0.922,0.052,-0.384,-47.844,0.379,-1.314,车中车厢内部上部条纹,-53.176,0.683,-3.533,隧道,-46.510,0.108,-1.200,underground-connection (2),
2025:06:20:14:51:650,6.635,224.189,8.058,-0.956,0.106,-0.275,-56.736,1.653,-3.179,隧道,-53.176,0.683,-3.533,隧道,-46.510,0.108,-1.200,underground-connection (2),
2025:06:20:14:51:668,5.037,228.635,8.271,-0.971,0.137,-0.196,-59.784,2.507,-2.577,隧道,-59.950,2.531,-2.611,隧道,-46.510,0.108,-1.200,underground-connection (2),
2025:06:20:14:51:690,4.077,231.977,8.167,-0.977,0.096,-0.191,-62.363,2.032,-2.967,隧道,-59.950,2.531,-2.611,隧道,-46.510,0.108,-1.200,underground-connection (2),
2025:06:20:14:51:717,3.217,235.210,8.233,-0.979,0.036,-0.199,-64.278,0.867,-3.481,隧道,-59.950,2.531,-2.611,隧道,-46.510,0.108,-1.200,underground-connection (2),
2025:06:20:14:51:740,2.851,237.539,8.236,-0.976,0.003,-0.219,-62.712,0.131,-3.587,隧道,-59.950,2.531,-2.611,隧道,-46.510,0.108,-1.200,underground-connection (2),
2025:06:20:14:51:760,2.831,238.851,7.843,-0.968,-0.025,-0.248,-60.123,-0.367,-3.564,隧道,-59.322,-0.337,-3.567,隧道,-51.162,-0.134,-1.377,车中车厢内部窗户皮,
2025:06:20:14:51:785,2.689,240.403,7.198,-0.928,-0.054,-0.367,-53.894,-0.576,-3.543,隧道,-48.442,-0.260,-1.386,车中车厢内部窗户皮,-51.162,-0.134,-1.377,车中车厢内部窗户皮,
2025:06:20:14:51:811,2.833,240.339,6.425,-0.912,-0.070,-0.403,-52.690,-0.690,-3.532,隧道,-48.442,-0.260,-1.386,车中车厢内部窗户皮,-51.162,-0.134,-1.377,车中车厢内部窗户皮,
