TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:16:27:19:046,0.604,171.740,358.351,-0.067,-0.252,-0.965,-42.708,-0.936,-3.050,应急疏散平台左侧空气墙,-42.734,-1.036,-3.430,隧道,-41.024,-0.824,-3.893,应急疏散平台左侧空气墙,
2025:06:16:27:19:066,1.253,172.720,358.236,-0.081,-0.265,-0.961,-42.765,-0.992,-3.050,应急疏散平台左侧空气墙,-42.796,-1.092,-3.413,隧道,-41.024,-0.824,-3.893,应急疏散平台左侧空气墙,
2025:06:16:27:19:089,1.987,173.962,357.927,-0.101,-0.279,-0.955,-42.878,-1.052,-3.050,应急疏散平台左侧空气墙,-42.914,-1.152,-3.394,隧道,-41.024,-0.824,-3.893,应急疏散平台左侧空气墙,
2025:06:16:27:19:113,2.417,176.208,357.747,-0.126,-0.276,-0.953,-43.022,-1.038,-3.050,应急疏散平台左侧空气墙,-43.068,-1.139,-3.398,隧道,-41.024,-0.824,-3.893,应急疏散平台左侧空气墙,
2025:06:16:27:19:135,2.524,179.238,357.724,-0.182,-0.282,-0.942,-43.341,-1.079,-3.050,应急疏散平台左侧空气墙,-43.406,-1.179,-3.386,隧道,-41.024,-0.824,-3.893,应急疏散平台左侧空气墙,
2025:06:16:27:19:157,2.515,182.174,357.722,-0.203,-0.266,-0.942,-43.476,-1.009,-3.050,应急疏散平台左侧空气墙,-43.553,-1.109,-3.407,隧道,-41.024,-0.824,-3.893,应急疏散平台左侧空气墙,
2025:06:16:27:19:178,2.442,185.255,357.884,-0.235,-0.257,-0.937,-43.663,-0.978,-3.050,应急疏散平台左侧空气墙,-43.250,-0.526,-1.405,车中车厢内部窗户皮,-43.755,-1.078,-3.417,隧道,
2025:06:16:27:19:201,2.386,188.348,358.183,-0.274,-0.251,-0.928,-43.830,-0.961,-3.050,应急疏散平台左侧空气墙,-43.345,-0.515,-1.404,车中车厢内部窗户皮,-43.940,-1.061,-3.422,隧道,
2025:06:16:27:19:223,2.291,191.550,358.616,-0.306,-0.245,-0.920,-43.959,-0.943,-3.050,应急疏散平台左侧空气墙,-43.411,-0.504,-1.403,车中车厢内部窗户皮,-44.085,-1.044,-3.427,隧道,
2025:06:16:27:19:246,2.041,194.947,359.041,-0.354,-0.241,-0.903,-44.165,-0.941,-3.050,应急疏散平台左侧空气墙,-43.519,-0.501,-1.403,车中车厢内部窗户皮,-44.313,-1.042,-3.428,隧道,
2025:06:16:27:19:269,1.804,197.542,359.207,-0.379,-0.236,-0.895,-44.262,-0.924,-3.050,应急疏散平台左侧空气墙,-43.564,-0.489,-1.402,车中车厢内部窗户皮,-44.424,-1.025,-3.433,隧道,
2025:06:16:27:19:309,1.725,199.300,359.379,-0.396,-0.234,-0.888,-44.356,-0.919,-3.050,应急疏散平台左侧空气墙,-43.621,-0.484,-1.402,车中车厢内部窗户皮,-44.528,-1.020,-3.434,隧道,
2025:06:16:27:19:335,1.749,201.725,0.100,-0.425,-0.233,-0.875,-44.507,-0.925,-3.050,应急疏散平台左侧空气墙,-43.708,-0.486,-1.402,车中车厢内部窗户皮,-44.693,-1.026,-3.433,隧道,
