TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:17:00:55:143,27.662,124.324,353.948,0.907,-0.281,-0.315,-36.484,-1.701,-1.129,车中车内底板.001,-36.589,-1.669,-1.092,车中车厢座椅,-33.108,-2.746,-2.301,隧道,
2025:06:17:00:55:167,26.934,121.133,353.960,0.928,-0.270,-0.256,-36.085,-1.701,-0.816,车中车内底板.001,-31.706,-2.975,-2.023,隧道,-31.790,-2.950,-2.000,道床,
2025:06:17:00:55:188,26.416,119.158,354.004,0.938,-0.263,-0.226,-35.844,-1.701,-0.656,车中车内底板.001,-30.939,-3.079,-1.840,隧道,-31.399,-2.950,-1.729,道床,
2025:06:17:00:55:218,25.730,115.916,353.764,0.947,-0.255,-0.193,-35.543,-1.701,-0.468,车中车内底板.001,-29.963,-3.206,-1.603,隧道,-30.912,-2.950,-1.410,道床,
2025:06:17:00:55:245,25.283,114.117,353.631,0.951,-0.253,-0.177,-35.444,-1.701,-0.376,车中车内底板.001,-29.546,-3.274,-1.476,隧道,-30.760,-2.950,-1.249,道床,
2025:06:17:00:55:265,24.937,112.357,353.218,0.957,-0.248,-0.153,-35.235,-1.701,-0.232,车中车内底板.001,-28.832,-3.362,-1.258,隧道,-30.421,-2.950,-1.004,道床,
2025:06:17:00:55:285,24.696,110.677,352.662,0.959,-0.247,-0.140,-35.177,-1.701,-0.146,车中车内底板.001,-28.568,-3.406,-1.113,隧道,-30.337,-2.950,-0.854,道床,
2025:06:17:00:55:312,24.627,109.101,351.865,0.960,-0.248,-0.126,-35.167,-1.701,-0.043,车中车内底板.001,-28.362,-3.460,-0.936,隧道,-30.336,-2.950,-0.677,道床,
2025:06:17:00:55:329,24.257,107.665,350.892,0.964,-0.240,-0.109,-34.889,-1.701,0.048,车中车内底板.001,-27.636,-3.509,-0.776,隧道,-29.878,-2.950,-0.521,道床,
2025:06:17:00:55:352,24.059,106.902,349.892,0.964,-0.239,-0.116,-34.824,-1.701,-0.011,车中车内底板.001,-27.649,-3.478,-0.875,隧道,-29.783,-2.950,-0.618,道床,
2025:06:17:00:55:374,23.739,105.795,349.188,0.967,-0.233,-0.106,-34.609,-1.701,0.046,车中车内底板.001,-27.114,-3.510,-0.773,隧道,-29.434,-2.950,-0.519,道床,
2025:06:17:00:55:401,23.343,104.568,348.848,0.969,-0.229,-0.095,-34.448,-1.701,0.109,车中车内底板.001,-26.703,-3.536,-0.652,隧道,-29.177,-2.950,-0.409,道床,
2025:06:17:00:55:417,22.814,103.601,348.467,0.971,-0.221,-0.089,-34.132,-1.701,0.132,车中车内底板.001,-26.067,-3.541,-0.604,隧道,-28.657,-2.950,-0.367,道床,
2025:06:17:00:55:440,22.155,102.784,348.258,0.974,-0.212,-0.080,-33.729,-1.701,0.166,车中车内底板.001,-25.240,-3.548,-0.535,隧道,-27.988,-2.950,-0.308,道床,
2025:06:17:00:55:463,21.478,101.786,348.134,0.975,-0.206,-0.079,-33.462,-1.701,0.154,车中车内底板.001,-24.734,-3.545,-0.556,隧道,-27.552,-2.950,-0.327,道床,
2025:06:17:00:55:486,20.661,100.855,347.972,0.977,-0.196,-0.077,-33.003,-1.701,0.138,车中车内底板.001,-23.840,-3.543,-0.584,隧道,-26.789,-2.950,-0.352,道床,
2025:06:17:00:55:507,20.070,100.049,347.658,0.977,-0.197,-0.088,-32.997,-1.701,0.036,车中车内底板.001,-24.021,-3.509,-0.773,隧道,-26.798,-2.950,-0.523,道床,
2025:06:17:00:55:530,19.528,99.303,347.373,0.978,-0.190,-0.083,-32.630,-1.701,0.054,车中车内底板.001,-23.254,-3.520,-0.739,隧道,-26.192,-2.950,-0.490,道床,
2025:06:17:00:55:552,18.904,98.563,347.114,0.979,-0.185,-0.085,-32.349,-1.701,0.011,车中车内底板.001,-22.831,-3.497,-0.813,隧道,-25.732,-2.950,-0.562,道床,
2025:06:17:00:55:574,18.512,98.086,346.997,0.977,-0.189,-0.102,-32.568,-1.701,-0.134,车中车内底板.001,-23.675,-3.422,-1.062,隧道,-26.113,-2.950,-0.808,道床,
2025:06:17:00:55:596,17.863,97.783,346.796,0.977,-0.182,-0.107,-32.197,-1.701,-0.223,车中车内底板.001,-23.189,-3.377,-1.208,隧道,-25.487,-2.950,-0.957,道床,
