TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:15:25:42:767,9.619,103.958,357.485,0.974,-0.034,-0.223,-22.036,-0.626,-3.538,隧道,-31.450,-0.295,-1.388,车中车厢内部窗户皮,-20.204,-0.851,-3.050,应急疏散平台左侧空气墙,
2025:06:15:25:42:789,9.551,105.284,357.250,0.963,-0.033,-0.269,-38.042,-0.060,-0.092,81,-36.860,-0.100,-0.422,116,-25.650,-0.485,-3.552,隧道,
2025:06:15:25:42:809,9.481,106.977,357.427,0.857,0.023,-0.514,-34.406,0.286,-3.572,隧道,-38.108,0.186,-1.351,车中车厢内部窗户皮,-25.650,-0.485,-3.552,隧道,
2025:06:15:25:42:831,9.340,108.719,357.512,0.830,0.028,-0.557,-35.234,0.306,-3.570,隧道,-38.540,0.196,-1.350,车中车厢内部窗户皮,-25.650,-0.485,-3.552,隧道,
2025:06:15:25:42:855,9.234,110.357,357.628,0.839,0.021,-0.543,-34.979,0.255,-3.575,隧道,-38.412,0.170,-1.353,车中车厢内部窗户皮,-25.650,-0.485,-3.552,隧道,
2025:06:15:25:42:879,9.196,112.215,357.744,0.827,0.020,-0.562,-35.322,0.238,-3.577,隧道,-38.593,0.161,-1.354,车中车厢内部窗户皮,-25.650,-0.485,-3.552,隧道,
2025:06:15:25:42:903,9.247,114.713,357.993,0.799,0.021,-0.601,-35.990,0.239,-3.576,隧道,-38.943,0.161,-1.354,车中车厢内部窗户皮,-25.650,-0.485,-3.552,隧道,
2025:06:15:25:42:926,9.564,117.265,358.261,0.785,0.012,-0.619,-36.270,0.169,-3.583,隧道,-39.035,0.154,-1.355,车中车厢内部窗户皮,-25.650,-0.485,-3.552,隧道,
2025:06:15:25:42:950,9.815,119.693,358.558,0.776,0.008,-0.630,-36.446,0.135,-3.587,隧道,-39.035,0.154,-1.355,车中车厢内部窗户皮,-25.650,-0.485,-3.552,隧道,
2025:06:15:25:42:974,9.958,122.528,358.767,0.750,0.006,-0.661,-36.900,0.122,-3.588,隧道,-39.035,0.154,-1.355,车中车厢内部窗户皮,-25.650,-0.485,-3.552,隧道,
