TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:10:28:47:670,359.096,217.932,2.087,-0.510,-0.091,-0.856,-45.365,-0.390,-3.562,隧道,-46.171,-0.840,-3.489,隧道,-47.095,-1.086,-3.415,隧道,
2025:06:10:28:47:692,358.768,211.524,1.651,-0.420,0.033,-0.907,-43.739,0.160,-1.354,车中车厢内部窗户皮,-44.767,0.242,-3.576,隧道,-47.095,-1.086,-3.415,隧道,
2025:06:10:28:47:721,358.039,200.351,0.850,-0.189,0.085,-0.978,-43.538,0.458,-3.555,隧道,-43.367,0.282,-1.337,车中车厢内部上部条纹,-47.095,-1.086,-3.415,隧道,
2025:06:10:28:47:743,357.475,192.438,0.271,-0.021,0.099,-0.995,-42.763,0.516,-3.549,隧道,-43.367,0.282,-1.337,车中车厢内部上部条纹,-47.095,-1.086,-3.415,隧道,
2025:06:10:28:47:766,356.812,184.693,359.960,0.247,0.093,-0.965,-41.531,0.503,-3.550,隧道,-43.367,0.282,-1.337,车中车厢内部上部条纹,-47.095,-1.086,-3.415,隧道,
2025:06:10:28:47:789,356.340,178.042,359.980,0.393,0.100,-0.914,-41.706,0.316,-1.331,车中车厢内部上部条纹,-40.755,0.559,-3.545,隧道,-47.095,-1.086,-3.415,隧道,
2025:06:10:28:47:810,355.809,170.503,0.054,0.540,0.112,-0.834,-41.224,0.368,-1.318,车中车厢内部上部条纹,-39.790,0.666,-3.534,隧道,-47.095,-1.086,-3.415,隧道,
2025:06:10:28:47:832,355.155,162.288,0.292,0.660,0.123,-0.742,-38.735,0.795,-3.503,隧道,-39.215,0.729,-3.523,隧道,-47.095,-1.086,-3.415,隧道,
2025:06:10:28:47:855,354.529,155.511,0.729,0.745,0.130,-0.654,-37.670,0.932,-3.461,隧道,-39.215,0.729,-3.523,隧道,-47.095,-1.086,-3.415,隧道,
2025:06:10:28:47:879,353.931,148.649,1.224,0.819,0.134,-0.557,-36.251,1.113,-3.443,隧道,-39.215,0.729,-3.523,隧道,-47.095,-1.086,-3.415,隧道,
2025:06:10:28:47:913,353.462,138.377,1.599,0.907,0.135,-0.400,-33.153,1.481,-3.271,隧道,-39.215,0.729,-3.523,隧道,-47.095,-1.086,-3.415,隧道,
2025:06:10:28:47:934,353.357,132.629,1.913,0.944,0.130,-0.305,-30.181,1.780,-3.111,隧道,-39.215,0.729,-3.523,隧道,-47.095,-1.086,-3.415,隧道,
2025:06:10:28:47:956,353.347,126.354,2.310,0.974,0.115,-0.197,-24.264,2.239,-2.797,隧道,-39.215,0.729,-3.523,隧道,-47.095,-1.086,-3.415,隧道,
2025:06:10:28:47:978,353.490,121.378,2.532,0.988,0.105,-0.112,-15.964,2.907,-2.106,隧道,-20.710,2.459,-2.617,隧道,-47.095,-1.086,-3.415,隧道,
2025:06:10:28:48:002,353.597,116.444,2.799,0.996,0.087,-0.024,-2.251,3.607,-0.043,隧道,-20.710,2.459,-2.617,隧道,-47.095,-1.086,-3.415,隧道,
2025:06:10:28:48:023,353.709,112.887,3.136,0.996,0.079,0.037,-7.664,2.825,2.205,隧道,-20.710,2.459,-2.617,隧道,-47.095,-1.086,-3.415,隧道,
2025:06:10:28:48:053,354.176,107.732,3.879,0.995,0.042,0.092,-16.050,1.188,3.384,隧道,-38.159,0.260,1.335,车中车厢内部上部条纹,-38.050,0.265,1.345,车中车厢左车门3-2,
2025:06:10:28:48:075,354.640,104.907,4.480,0.993,0.027,0.115,-19.943,0.697,3.542,隧道,-20.029,0.694,3.532,隧道,-38.971,0.175,1.347,车中车厢内部窗户皮,
2025:06:10:28:48:098,355.027,102.949,4.919,0.997,-0.032,0.065,-5.021,-1.141,3.398,隧道,-36.597,-0.113,1.331,SM_Plug_01a (1),-35.990,-0.133,1.371,车中车厢内部窗户皮,
2025:06:10:28:48:119,355.702,101.450,5.298,0.996,-0.040,0.079,-36.656,-0.159,1.411,车中部车厢窗户外皮,-11.688,-1.173,3.388,隧道,-37.555,-0.122,1.340,车中车厢左车门3-2,
2025:06:10:28:48:142,356.235,100.332,5.566,0.998,-0.053,0.040,-0.547,-2.142,2.642,隧道右侧空气墙,-31.439,-0.507,1.397,车中车厢内部窗户皮,2.259,-2.291,2.755,隧道,
2025:06:10:28:48:163,356.651,99.425,5.696,0.997,-0.068,0.024,-2.411,-2.671,1.900,隧道右侧空气墙,-26.389,-1.026,1.334,车中车厢座椅,-22.036,-1.325,1.437,车中车厢内部下部条纹,
2025:06:10:28:48:186,357.134,98.509,5.754,0.997,-0.079,0.023,-1.105,-3.211,1.900,隧道右侧空气墙,-28.342,-1.046,1.279,车中车厢座椅,-2.899,-3.069,1.859,隧道,
2025:06:10:28:48:208,357.447,98.000,5.627,0.997,-0.074,-0.011,-18.616,-1.701,0.706,车中车内底板.001,-1.873,-2.950,0.529,道床,6.254,-3.556,0.443,隧道,
2025:06:10:28:48:230,357.600,97.742,5.395,0.997,-0.075,-0.027,-18.682,-1.701,0.325,车中车内底板.001,-1.988,-2.950,-0.119,道床,6.265,-3.567,-0.338,隧道,
2025:06:10:28:48:253,357.562,97.224,5.211,0.997,-0.060,-0.058,-13.013,-1.701,-0.744,车中车内底板.001,8.488,-3.000,-1.987,隧道,7.654,-2.950,-1.939,道床,
2025:06:10:28:48:275,357.505,96.741,4.919,0.997,-0.052,-0.054,-8.010,-1.701,-0.923,车中车内底板.001,-6.039,-1.803,-1.030,车中车厢座椅,14.551,-2.867,-2.154,隧道,
2025:06:10:28:48:298,357.478,96.375,4.671,0.997,-0.026,-0.066,-6.620,-0.872,-1.428,车中车厢内部中部条纹,-8.313,-0.827,-1.316,车中车厢座椅,17.724,-1.517,-3.050,应急疏散平台左侧空气墙,
2025:06:10:28:48:319,357.385,96.048,4.293,0.998,-0.020,-0.064,-5.605,-0.662,-1.415,车中车厢内部窗户皮,19.777,-1.173,-3.050,应急疏散平台左侧空气墙,24.572,-1.269,-3.359,隧道.002,
2025:06:10:28:48:340,357.199,95.573,3.829,0.998,-0.001,-0.068,-8.436,0.042,-1.365,车中车厢内部窗户皮,-10.537,0.044,-1.221,SM_Plug_01a (6),24.264,0.007,-3.599,隧道.002,
2025:06:10:28:48:364,357.052,95.005,3.392,0.999,0.038,0.003,44.747,3.382,1.192,隧道.004,52.301,1.664,-5.096,Fire3,24.264,0.007,-3.599,隧道.002,
2025:06:10:28:48:386,356.876,94.377,3.087,0.994,0.046,0.103,-19.087,1.167,3.390,隧道,-38.843,0.246,1.337,车中车厢内部上部条纹,24.264,0.007,-3.599,隧道.002,
