TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:10:21:24:995,352.825,103.914,2.458,0.993,0.060,-0.097,-4.839,2.362,-2.696,隧道,0.057,3.346,1.447,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:25:020,352.783,104.755,2.328,0.975,0.077,-0.208,-22.818,1.612,-3.201,隧道,0.057,3.346,1.447,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:25:040,352.700,105.702,2.180,0.941,0.065,-0.331,-29.784,0.946,-3.457,隧道,0.057,3.346,1.447,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:25:063,352.603,106.644,2.115,0.895,0.060,-0.442,-37.763,0.386,-1.313,车中车厢内部上部条纹,-33.273,0.687,-3.532,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:25:085,352.449,107.325,2.166,0.885,0.057,-0.461,-33.738,0.637,-3.537,隧道,-33.390,0.691,-3.532,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:25:108,352.266,108.196,2.183,0.849,0.056,-0.526,-38.676,0.323,-1.329,车中车厢内部上部条纹,-35.102,0.561,-3.545,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:25:130,352.149,108.848,2.187,0.847,0.056,-0.528,-38.699,0.320,-1.330,车中车厢内部上部条纹,-35.145,0.555,-3.545,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:25:152,352.038,109.710,2.179,0.856,0.053,-0.515,-38.568,0.316,-1.331,车中车厢内部上部条纹,-34.884,0.546,-3.546,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:25:175,351.905,110.904,2.016,0.853,0.055,-0.519,-38.617,0.319,-1.330,车中车厢内部上部条纹,-34.974,0.553,-3.546,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:25:205,351.826,113.588,1.460,0.836,0.053,-0.545,-38.875,0.299,-1.334,车中车厢内部上部条纹,-35.478,0.513,-3.549,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:25:227,351.576,116.542,0.948,0.810,0.055,-0.583,-39.214,0.294,-1.335,车中车厢内部上部条纹,-36.137,0.504,-3.550,隧道,0.000,0.000,0.000,Null,
2025:06:10:21:25:250,351.490,120.857,0.534,0.769,0.055,-0.637,-39.640,0.274,-1.339,车中车厢内部上部条纹,-36.964,0.466,-3.554,隧道,0.000,0.000,0.000,Null,
