TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:19:29:53:542,0.992,248.838,0.839,-0.891,0.074,-0.448,-47.193,0.420,-1.300,车中车厢内部上部条纹,-51.584,0.783,-3.506,隧道,-59.950,0.540,-3.629,隧道,
2025:06:19:29:53:564,0.969,248.557,0.941,-0.877,0.082,-0.474,-50.975,0.814,-3.497,隧道,-51.536,0.781,-3.507,隧道,-59.950,0.540,-3.629,隧道,
2025:06:19:29:53:586,1.259,248.233,1.121,-0.871,0.082,-0.484,-46.793,0.426,-1.298,车中车厢内部上部条纹,-50.758,0.797,-3.502,隧道,-59.950,0.540,-3.629,隧道,
2025:06:19:29:53:609,1.894,247.983,1.314,-0.865,0.073,-0.497,-46.698,0.383,-1.311,车中车厢内部上部条纹,-50.556,0.708,-3.529,隧道,-46.509,0.367,-1.203,underground-connection (2),
2025:06:19:29:53:630,2.616,247.883,1.411,-0.864,0.059,-0.500,-46.703,0.325,-1.325,车中车厢内部上部条纹,-50.536,0.588,-3.542,隧道,-46.509,0.312,-1.213,underground-connection (2),
2025:06:19:29:53:652,2.954,247.822,1.384,-0.864,0.049,-0.501,-46.710,0.285,-1.333,车中车厢内部上部条纹,-50.533,0.504,-3.550,隧道,-46.509,0.274,-1.216,underground-connection (2),
2025:06:19:29:53:679,3.248,247.797,1.396,-0.863,0.045,-0.503,-46.697,0.265,-1.337,车中车厢内部上部条纹,-50.499,0.462,-3.555,隧道,-46.508,0.255,-1.226,underground-connection (2),
2025:06:19:29:53:699,3.336,247.687,1.421,-0.858,0.048,-0.512,-46.614,0.275,-1.335,车中车厢内部上部条纹,-50.329,0.484,-3.552,隧道,-46.505,0.269,-1.270,underground-connection (2),
2025:06:19:29:53:724,3.545,247.394,1.574,-0.854,0.045,-0.518,-46.568,0.259,-1.338,车中车厢内部上部条纹,-50.225,0.451,-3.556,隧道,-46.503,0.256,-1.298,underground-connection (2),
2025:06:19:29:53:753,3.697,247.356,1.849,-0.853,0.043,-0.519,-46.561,0.251,-1.339,车中车厢内部上部条纹,-50.206,0.434,-3.557,隧道,-46.502,0.248,-1.303,underground-connection (2),
2025:06:19:29:53:790,3.693,247.219,2.064,-0.877,0.036,-0.480,-46.949,0.232,-1.342,车中车厢内部上部条纹,-51.001,0.397,-3.561,隧道,-46.517,0.215,-1.105,underground-connection (2),
2025:06:19:29:53:820,3.164,247.718,2.240,-0.926,0.036,-0.377,-48.250,0.275,-1.337,车中车厢内部上部条纹,-53.692,0.486,-3.552,隧道,-46.517,0.215,-1.105,underground-connection (2),
2025:06:19:29:53:843,3.263,248.307,2.228,-0.990,0.024,-0.136,-73.989,0.822,-3.495,隧道,-69.574,0.522,-3.549,隧道,-46.517,0.215,-1.105,underground-connection (2),
2025:06:19:29:53:872,3.455,249.219,2.263,-0.997,0.011,-0.071,-69.125,0.363,-1.125,underground-connection (3),-71.750,0.392,-1.311,车中车厢内部上部条纹,-102.889,0.734,-3.521,隧道,
2025:06:19:29:53:898,3.684,249.942,2.300,-0.998,0.009,-0.066,-69.135,0.301,-0.992,underground-connection (3),-74.205,0.344,-1.325,车中车厢内部上部条纹,-107.889,0.633,-3.538,隧道,
2025:06:19:29:53:918,3.873,250.637,2.227,-0.997,0.010,-0.081,-68.184,0.326,-1.329,车中车厢内部上部条纹,-95.310,0.596,-3.541,隧道,-107.889,0.633,-3.538,隧道,
2025:06:19:29:53:939,4.014,251.262,2.092,-0.997,0.009,-0.078,-97.287,0.588,-3.542,隧道,-69.087,0.322,-1.327,车中车厢内部上部条纹,-69.541,0.306,-1.330,车中车厢内部上部条纹,
2025:06:19:29:53:960,4.091,251.441,2.029,-0.997,0.010,-0.083,-67.632,0.320,-1.330,车中车厢内部上部条纹,-94.220,0.584,-3.542,隧道,-69.541,0.306,-1.330,车中车厢内部上部条纹,
2025:06:19:29:53:986,4.123,251.445,1.873,-0.996,0.014,-0.094,-88.238,0.701,-3.531,隧道,-93.468,0.650,-3.536,隧道,-69.541,0.306,-1.330,车中车厢内部上部条纹,
2025:06:19:29:54:016,4.295,251.036,1.492,-0.994,0.010,-0.111,-61.460,0.258,-1.342,车中车厢内部上部条纹,-81.299,0.453,-3.555,隧道,-69.541,0.306,-1.330,车中车厢内部上部条纹,
2025:06:19:29:54:042,4.575,250.641,1.051,-0.992,0.004,-0.127,-76.688,0.201,-3.580,隧道,-78.776,0.329,-3.568,隧道,-69.541,0.306,-1.330,车中车厢内部上部条纹,
2025:06:19:29:54:071,5.067,249.968,0.215,-0.990,-0.007,-0.139,-73.706,-0.150,-3.585,隧道,-74.581,-0.036,-3.596,隧道,-69.541,0.306,-1.330,车中车厢内部上部条纹,
2025:06:19:29:54:093,5.499,249.480,359.763,-0.988,-0.014,-0.152,-55.610,-0.095,-1.220,SM_Plug_01a (6),-70.844,-0.310,-3.569,隧道,-69.541,0.306,-1.330,车中车厢内部上部条纹,
2025:06:19:29:54:117,5.955,249.117,359.461,-0.987,-0.021,-0.160,-55.973,-0.190,-1.381,车中车厢内部窗户皮,-69.358,-0.475,-3.553,隧道,-69.890,-0.355,-3.565,隧道,
2025:06:19:29:54:139,6.488,248.868,359.167,-0.974,-0.028,-0.226,-61.548,-0.453,-3.555,隧道,-68.624,-0.538,-3.547,隧道,-69.890,-0.355,-3.565,隧道,
2025:06:19:29:54:163,6.838,248.729,358.907,-0.927,-0.021,-0.373,-53.894,-0.156,-3.585,隧道,-48.394,-0.034,-1.370,车中车厢内部窗户皮,-69.890,-0.355,-3.565,隧道,
