TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:16:03:51:166,348.525,34.702,357.836,0.728,0.149,0.670,-39.790,0.614,3.539,隧道,-42.193,0.124,1.328,车中车厢左车门4-1,-42.218,0.126,1.328,车中车厢左车门4-1,
2025:06:16:03:51:206,349.038,37.352,357.790,0.752,0.142,0.644,-39.584,0.611,3.540,隧道,-42.166,0.124,1.328,车中车厢左车门4-1,-42.218,0.126,1.328,车中车厢左车门4-1,
2025:06:16:03:51:234,349.374,39.576,357.697,0.772,0.137,0.620,-39.386,0.615,3.539,隧道,-42.140,0.125,1.328,车中车厢左车门4-1,-42.218,0.126,1.328,车中车厢左车门4-1,
2025:06:16:03:51:256,349.773,41.699,357.586,0.798,0.133,0.588,-39.112,0.627,3.538,隧道,-42.108,0.127,1.328,车中车厢左车门4-1,-42.218,0.126,1.328,车中车厢左车门4-1,
2025:06:16:03:51:277,350.163,43.295,357.542,0.862,0.124,0.492,-38.156,0.688,3.532,隧道,-42.015,0.133,1.327,车中车厢左车门4-1,-42.218,0.126,1.328,车中车厢左车门4-1,
2025:06:16:03:51:299,350.683,45.691,357.484,0.908,0.105,0.405,-41.767,0.150,1.383,车中部车厢窗户外皮,-36.951,0.705,3.530,隧道,-41.893,0.136,1.327,车中车厢左车门4-1,
2025:06:16:03:51:323,351.102,47.514,357.463,0.939,0.077,0.336,-35.574,0.636,3.537,隧道,-41.692,0.136,1.351,车中车厢内部窗户皮,-41.893,0.136,1.327,车中车厢左车门4-1,
2025:06:16:03:51:345,351.586,49.964,357.442,0.966,0.025,0.257,-33.104,0.318,3.569,隧道,-41.697,0.096,1.280,SM_Plug_01a,-41.419,0.104,1.354,车中车厢内部窗户皮,
2025:06:16:03:51:365,352.047,52.295,357.450,0.979,-0.017,0.205,-30.459,-0.124,3.588,隧道,-41.697,0.067,1.235,SM_Plug_01a,-41.111,0.057,1.358,车中车厢内部窗户皮,
2025:06:16:03:51:388,352.542,54.947,357.469,0.989,-0.051,0.141,-25.392,-0.791,3.504,隧道,-41.596,0.050,1.231,SM_Plug_01a,-41.111,0.057,1.358,车中车厢内部窗户皮,
2025:06:16:03:51:408,352.911,57.204,357.519,0.994,-0.051,0.098,-18.818,-1.134,3.400,隧道,-41.596,0.050,1.231,SM_Plug_01a,-41.111,0.057,1.358,车中车厢内部窗户皮,
2025:06:16:03:51:429,353.456,59.691,357.691,0.997,-0.042,0.060,-36.656,-0.164,1.418,车中部车厢窗户外皮,-5.713,-1.478,3.272,隧道,-37.962,-0.109,1.340,车中车厢左车门3-2,
2025:06:16:03:51:453,353.826,61.341,357.806,0.998,-0.021,0.052,-36.597,-0.044,1.372,SM_Plug_01a (1),-36.655,-0.042,1.369,车中部车厢窗户外皮,3.723,-0.896,3.472,隧道,
2025:06:16:03:51:474,354.252,63.497,357.823,0.999,-0.021,0.035,-36.597,-0.040,1.272,SM_Plug_01a (1),-33.798,-0.098,1.371,车中部车厢窗户外皮,-33.868,-0.096,1.368,车中车厢内部窗户皮,
2025:06:16:03:51:498,354.694,65.637,357.848,0.999,-0.016,0.029,-36.505,-0.017,1.231,SM_Plug_01a (1),-31.543,-0.098,1.373,车中部车厢窗户外皮,-31.477,-0.099,1.375,SM_Plug_01a (2),
2025:06:16:03:51:519,355.003,67.292,357.759,1.000,0.009,0.008,-22.922,0.255,1.212,underground-connection (1),-10.261,0.370,1.312,车中车厢内部上部条纹,52.301,0.938,1.807,Fire3,
2025:06:16:03:51:542,355.501,69.367,357.686,1.000,0.018,-0.024,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:03:51:563,355.960,70.915,357.566,0.999,0.048,-0.010,30.322,3.570,0.302,隧道.002,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:03:51:586,356.410,72.850,357.349,0.999,0.037,-0.030,43.951,3.252,-1.516,隧道.004,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:03:51:609,356.819,74.386,357.116,0.995,-0.011,-0.098,4.112,-0.440,-3.557,隧道,0.000,0.000,0.000,Null,0.000,0.000,0.000,Null,
2025:06:16:03:51:630,357.039,76.015,356.950,0.992,-0.019,-0.127,-6.600,-0.599,-3.541,隧道,-35.218,-0.057,0.123,31,-30.162,-0.153,-0.525,69,
2025:06:16:03:51:652,357.360,77.401,356.722,0.986,-0.055,-0.158,-15.275,-1.426,-3.300,隧道,-38.590,-0.131,0.430,63,-35.402,-0.308,-0.080,18,
2025:06:16:03:51:674,357.800,79.145,356.412,0.981,-0.065,-0.183,-29.416,-0.777,-1.379,车中车厢座椅,-19.170,-1.454,-3.285,隧道,-38.144,-0.200,0.245,53,
2025:06:16:03:51:698,357.887,80.332,356.340,0.980,-0.050,-0.193,-19.823,-1.068,-3.420,隧道,-38.185,-0.134,0.203,53,-35.470,-0.272,-0.333,18,
2025:06:16:03:51:720,358.074,81.441,356.187,0.976,-0.024,-0.219,-31.544,-0.184,-1.400,车中部车厢窗户外皮,-38.105,-0.025,0.071,53,-21.909,-0.418,-3.559,隧道,
