TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:10:16:15:204,12.336,144.391,349.340,0.347,-0.231,-0.909,-42.095,-0.133,0.045,112,-40.767,-1.016,-3.436,隧道,-41.543,-0.500,-1.403,车中车厢内部窗户皮,
2025:06:10:16:15:224,12.630,143.455,349.767,0.423,-0.298,-0.856,-42.074,-0.159,0.199,112,-40.333,-1.384,-3.322,隧道,-41.274,-0.722,-1.419,车中车厢内部窗户皮,
2025:06:10:16:15:248,12.984,142.894,350.134,0.560,-0.287,-0.777,-41.952,-0.156,0.246,112,-41.688,-0.292,-0.120,45,-39.409,-1.461,-3.281,隧道,
2025:06:10:16:15:271,13.190,142.842,350.378,0.561,-0.292,-0.775,-40.766,-0.777,-1.389,车中车厢座椅,-41.929,-0.171,0.218,112,-41.683,-0.300,-0.123,45,
2025:06:10:16:15:292,13.409,142.901,350.599,0.571,-0.288,-0.769,-40.716,-0.777,-1.403,车中车厢座椅,-41.660,-0.300,-0.130,45,-39.329,-1.477,-3.273,隧道,
2025:06:10:16:15:315,13.607,143.123,350.717,0.568,-0.296,-0.768,-40.760,-0.781,-1.354,车中车厢座椅,-41.632,-0.327,-0.173,45,-39.357,-1.512,-3.254,隧道,
2025:06:10:16:15:338,13.979,143.259,350.957,0.565,-0.302,-0.768,-40.781,-0.792,-1.335,车中车厢座椅,-39.381,-1.541,-3.239,隧道,-40.714,-0.828,-1.426,车中车厢内部中部条纹,
2025:06:10:16:15:358,14.505,143.420,351.283,0.574,-0.311,-0.757,-40.746,-0.822,-1.316,车中车厢座椅,-39.312,-1.599,-3.208,隧道,-40.661,-0.868,-1.428,车中车厢内部中部条纹,
2025:06:10:16:15:382,14.923,143.795,351.452,0.556,-0.314,-0.769,-40.823,-0.819,-1.317,车中车厢座椅,-39.453,-1.594,-3.211,隧道,-40.742,-0.865,-1.428,车中车厢内部中部条纹,
2025:06:10:16:15:403,15.313,144.666,351.475,0.547,-0.318,-0.774,-40.862,-0.824,-1.316,车中车厢座椅,-39.525,-1.601,-3.207,隧道,-40.782,-0.870,-1.428,车中车厢内部中部条纹,
2025:06:10:16:15:424,15.950,145.897,351.465,0.530,-0.323,-0.784,-40.935,-0.824,-1.316,车中车厢座椅,-39.657,-1.602,-3.206,隧道,-40.859,-0.870,-1.428,车中车厢内部中部条纹,
2025:06:10:16:15:448,16.408,147.776,351.546,0.510,-0.320,-0.799,-41.015,-0.802,-1.327,车中车厢座椅,-39.802,-1.562,-3.227,隧道,-40.951,-0.842,-1.427,车中车厢内部中部条纹,
2025:06:10:16:15:469,16.912,150.440,351.823,0.470,-0.326,-0.820,-41.164,-0.797,-1.331,车中车厢座椅,-40.073,-1.553,-3.232,隧道,-41.109,-0.834,-1.426,车中车厢内部中部条纹,
2025:06:10:16:15:498,17.623,155.752,352.700,0.390,-0.332,-0.859,-41.430,-0.780,-1.357,车中车厢座椅,-41.950,-0.337,-0.212,45,-40.568,-1.514,-3.253,隧道,
2025:06:10:16:15:519,18.424,160.343,352.857,0.320,-0.342,-0.883,-41.645,-0.780,-1.359,车中车厢座椅,-42.064,-0.333,-0.205,45,-40.958,-1.513,-3.254,隧道,
2025:06:10:16:15:542,19.194,166.038,353.873,0.213,-0.349,-0.913,-42.204,-0.348,-0.260,45,-41.505,-1.496,-3.263,隧道,-41.554,-1.415,-3.050,应急疏散平台左侧空气墙,
2025:06:10:16:15:564,19.653,170.188,355.286,0.027,-0.368,-0.929,-42.453,-0.224,0.088,112,-42.358,-1.541,-3.239,隧道,-42.363,-1.466,-3.050,应急疏散平台左侧空气墙,
2025:06:10:16:15:587,20.056,174.250,356.719,-0.154,-0.430,-0.889,-43.160,-1.808,-3.050,应急疏散平台左侧空气墙,-43.167,-1.826,-3.086,隧道,-42.620,-0.298,0.072,112,
2025:06:10:16:15:609,20.567,177.307,357.819,-0.253,-0.471,-0.845,-43.661,-2.094,-3.050,应急疏散平台左侧空气墙,-43.634,-2.043,-2.958,隧道,-43.179,-1.198,-1.441,车中车厢内部下部条纹,
2025:06:10:16:15:632,20.999,179.072,358.663,-0.277,-0.505,-0.817,-43.821,-2.329,-3.050,应急疏散平台左侧空气墙,-43.748,-2.195,-2.833,隧道,-42.807,-0.485,-0.063,112,
2025:06:10:16:15:653,21.344,180.595,359.160,-0.182,-0.551,-0.815,-43.371,-2.559,-3.050,应急疏散平台左侧空气墙,-43.297,-2.335,-2.719,隧道,-42.679,-0.461,0.052,112,
2025:06:10:16:15:676,21.674,182.386,359.467,-0.145,-0.549,-0.823,-43.192,-2.522,-3.050,应急疏散平台左侧空气墙,-43.137,-2.313,-2.736,隧道,-42.648,-0.457,0.046,112,
2025:06:10:16:15:697,21.874,183.087,359.491,-0.073,-0.528,-0.846,-42.845,-2.355,-3.050,应急疏散平台左侧空气墙,-42.825,-2.212,-2.820,隧道,-42.584,-0.472,-0.032,112,
2025:06:10:16:15:720,22.107,184.106,359.762,-0.076,-0.519,-0.851,-42.861,-2.300,-3.050,应急疏散平台左侧空气墙,-42.842,-2.177,-2.848,隧道,-42.594,-0.490,-0.081,112,
